name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
lwtidhvfscgwfqkfletzuwhkvf,female,29.0,2nd,S,Spain,230434.0,13.0,0.0,0.0,yes
jdroawgtuwvwrqvbnbyt,male,21.0,3rd,S,England,342684.0,8.01,0.0,0.0,no
ldgibefljavfgwbdxfkzyoomdhjpfhgnrwr,male,33.0,1st,C,United States,17607.0,39.12,0.0,0.0,yes
yhvbmgvjoucearbumhyz,male,10.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
yczxnghkwraaxnxbcaon,male,4.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
hvnrcuoxxdjceoxseq,male,7.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
noongwkjxnastsranhwfgfzvbpuk,male,2.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
esvddimochizgtmfiovthucvo,male,8.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
hvtvquziostwrdwbkat,female,39.0,3rd,Q,Ireland,382652.0,29.0206,0.0,5.0,no
sdbobzkbvvlfmzsbxthtjfvtmeav,male,23.0,2nd,C,,2133.0,15.0,0.0,0.0,no
egnyjxlmzbdohxmgvlkmetjghzeetwr,male,0.75,2nd,S,England,29106.0,18.15,1.0,1.0,yes
dlahtzmwdmnlxpvlrcjgndlvfgnicf,male,3.0,2nd,S,England,29106.0,18.15,1.0,1.0,yes
vruqopawsuqjowmkomxc,female,24.0,2nd,S,England,29106.0,18.15,2.0,3.0,yes
oigqlbrwweccmopbyeok,female,58.0,2nd,S,England,14258.0,10.1,0.0,0.0,yes
ibtuwlhnwnjkdrclvt,male,22.0,1st,C,,17760.0,135.1208,0.0,0.0,no
ttgtuwminbhjqoltixtoohbztbxwnuiojfrc,female,22.0,3rd,S,Finland,3101295.0,39.1309,0.0,0.0,no
kwsmcvgrinbiebdemrpt,male,35.0,3rd,S,Finland,3101273.0,7.0206,0.0,0.0,no
gniggvkajonlglqgwrafd,female,22.0,3rd,Q,Ireland,334915.0,7.1405,0.0,0.0,yes
tyknekeiywizxgxkbvuqvqfc,male,69.0,3rd,S,England,364498.0,14.1,0.0,0.0,no
ncznlijcowtbztbfcfvvet,female,64.0,3rd,S,England,364498.0,14.1,0.0,0.0,no
mrspllhzeuzmotizpyvmjwmhxgpea,female,43.0,1st,S,United States,24160.0,211.0609,0.0,1.0,yes
fxklwbtiptccrxspvqcghccb,male,50.0,3rd,S,England,3337.0,14.1,1.0,0.0,no
ztobjqbeipgpjzmcdjnk,female,48.0,3rd,S,England,3337.0,14.1,1.0,0.0,no
rpzilvzuwbafbewzdq,male,45.0,1st,C,England,17757.0,247.1006,0.0,0.0,no
raqonxwwilycyrzacsmuomdwoogseuoxngnv,male,31.0,1st,S,United States,17590.0,50.0911,0.0,0.0,no
wivdwdaqyydlwjmrjpespoybhd,male,18.0,2nd,S,England,28004.0,10.1,0.0,0.0,no
igpugckzfrtyeposyddattnu,male,30.0,3rd,S,Wales,23567.0,8.01,0.0,0.0,no
kdlwluxloxgpecdixikejkbfakxp,male,45.0,1st,S,United States,111428.0,26.11,0.0,0.0,yes
meanawfrfdftqfzgpjzojxztwz,male,49.0,3rd,S,Norway,312993.0,7.1506,0.0,0.0,no
iwncxljmpwsqkpdeskqhz,male,39.0,1st,S,United States,113767.0,50.0,0.0,0.0,no
alexgiapxiiafxnqmcyjcmcmsfp,female,2.0,3rd,S,Finland,370129.0,20.0403,1.0,1.0,no
rfvjsunltyryglndnfryvlwgtmdrngv,female,41.0,3rd,S,Finland,370129.0,20.0403,0.0,2.0,no
iohnsjgtpckevajcdwhydhojzxq,male,18.0,3rd,S,Finland,370129.0,20.0403,1.0,1.0,no
zmlmstbzugdcmosrhqespjkmhayfe,female,33.0,1st,C,France,17613.0,27.1405,0.0,0.0,yes
znndicxjkpqjyfauvxyupu,male,46.0,1st,C,United States,17585.0,79.0,0.0,0.0,no
mzvrlrmgpmwcceuedmz,male,36.0,1st,S,Canada,13049.0,40.0206,0.0,0.0,no
rwhkraluccumpgbpfxxcglthowlnjoojuqwzc,female,33.0,1st,S,England,110152.0,86.1,0.0,0.0,yes
qnzcolgmhtbjyvmpu,female,26.0,3rd,S,Austria,342712.0,8.01,0.0,0.0,yes
lgrmzghydirnshaebbjhjt,male,46.0,1st,C,United States,17603.0,59.08,1.0,0.0,no
iwysguhfbilpifvbfzsjohdncjfrxxoeqiuy,female,54.0,1st,C,United States,17603.0,59.08,1.0,0.0,yes
hkerovvcbymrmnxfzifkxmup,male,55.0,3rd,S,England,3594.0,8.01,0.0,0.0,no
pnzgkkrtwtbzeocixox,male,59.0,1st,S,Peru,113790.0,26.11,0.0,0.0,no
msykwtubiwsrfikir,female,22.0,2nd,S,Channel Islands,31026.0,10.1,0.0,0.0,yes
brdpubxoareskoczeoegliqdaanh,male,17.0,3rd,S,England,20589.0,8.01,0.0,0.0,no
fmsevihsablivtpu,male,24.0,3rd,Q,Ireland,383162.0,7.15,0.0,0.0,yes
fzbeztnoxubyasmmp,male,30.0,3rd,Q,Ireland,371110.0,24.03,0.0,0.0,no
skvyhizpittinelzbzmvhepcpqw,male,13.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
mhwveyjbfwhklwlzxmmbayszvh,female,18.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
hwtystdlttyhjlrwhmeibjmphayghiwzdwo,female,21.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
reddoummbfekyeapqodblmtmjp,male,61.0,1st,C,United States,17608.0,262.0706,1.0,3.0,no
zsifudawnkzasplqobkrabqjv,female,48.0,1st,C,United States,17608.0,262.0706,1.0,3.0,yes
iuhglyxpmhnumh,male,30.0,3rd,C,Lebanon,2671.0,7.0407,0.0,0.0,no
udhxbyjqosovwqgg,male,27.0,3rd,C,Lebanon,2672.0,7.0406,0.0,0.0,no
pleuvcmpjfrowaduoymmm,male,47.0,1st,S,England,19988.0,30.1,0.0,0.0,yes
gtciirxqgoqhdnrmmzbz,male,19.0,3rd,Q,Ireland,367655.0,7.1407,0.0,0.0,no
vjjxoqrkiwmiuiqnuan,male,17.0,3rd,S,England,1855.0,7.111,0.0,0.0,no
abmqkmuiqujczhebvfnljjbcrum,male,43.0,3rd,S,Norway,3101262.0,7.05,0.0,0.0,no
ovfyxazkxiqbvjfatonvlbwdntxcy,male,13.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
hvagicwcclkfzantxpfrvoiayw,male,5.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
oizsxnodibtouabogtqapyskkyrs,female,8.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
gcfpdkijehfrdihnwmx,female,14.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
oaewmnsqcnnfskyhnnehginoj,female,10.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
vxghwvhofmegczbskpbhjbs,female,21.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
mihrdyrwozkqyesresafueug,male,18.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
vcroykdxywtwvhddjfd,male,17.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
wdckahiutodtupejuwxpi,male,20.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
spfuztvxafjwolrelrmbf,male,45.0,3rd,S,England,2343.0,69.11,1.0,9.0,no
jshopksggftmijrsruuzupystg,female,45.0,3rd,S,England,2343.0,69.11,1.0,9.0,no
jzrtfkzuobrbwomksayn,female,24.0,1st,C,,17477.0,69.06,0.0,0.0,yes
iyolnivwpinwetpoplwrxman,male,24.0,3rd,S,Sweden,7266.0,9.0606,0.0,0.0,no
ifzkonqzaqnhcvlcukqgvzbhaqgzhius,female,21.0,3rd,S,Norway,343120.0,7.13,0.0,0.0,yes
xhespvhiaecuwoxdbtirdvskqbzx,male,43.0,1st,S,United States,111163.0,26.0,0.0,0.0,yes
yxlmcstcpardpgzysmmrgdutn,male,29.0,3rd,S,United States,3101296.0,7.1806,0.0,0.0,no
zwpdusaursfwmgsvg,male,17.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
woijwuxgkjzlrwlnomohwuc,male,40.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
rptxnhowvdtxleidkag,male,16.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
qzguuddxfzparryyejcbkmpidplyapy,female,1.0,3rd,S,Sweden,9549.0,16.14,1.0,1.0,yes
qppyoxsepgtzvppldxxhaqonztbkdif,female,4.0,3rd,S,Sweden,9549.0,16.14,1.0,1.0,yes
laxfqezgcfcsklzvdtlorddlowsmitb,female,24.0,3rd,S,Sweden,9549.0,16.14,0.0,2.0,yes
kmnxogcmfhapouk,male,21.0,3rd,S,Belgium,345768.0,9.1,0.0,0.0,yes
fogcunkzzouelbicvwpzbijyfhzwfd,male,19.0,3rd,S,England,2151.0,8.01,0.0,0.0,no
eogzddhveeunejaevorttutporqhv,male,24.0,3rd,S,England,342826.0,8.01,0.0,0.0,no
wquywzcocowqhhieei,male,22.0,3rd,Q,Ireland,36209.0,7.1406,0.0,0.0,no
sfgtjocwliegrbsfykc,female,35.0,1st,C,Germany,13236.0,57.15,1.0,0.0,yes
jecaaviwbcmyjvslohhjd,male,29.0,3rd,S,Belgium,345779.0,9.1,0.0,0.0,yes
oooejhjnpxaxjpnorhngg,male,22.0,2nd,S,England,248659.0,13.0,0.0,0.0,no
aziktwglfbjoxmynbg,male,42.0,3rd,S,,349222.0,7.1711,0.0,0.0,no
cjcfszjcdtxftnjyquhzbimzvcrdjkzlsenbwgddvf,male,28.0,2nd,S,England,244361.0,13.0,0.0,0.0,no
dwcwczfkdjriahzvpndmj,male,10.0,3rd,C,Lebanon,2622.0,4.0,0.0,0.0,no
dwadwnneyxkpbmcrvzgvtqfq,female,30.0,1st,S,,113798.0,31.0,0.0,0.0,yes
asjbmakorlydzkvvbpgyieohsko,male,34.0,1st,S,United States,113794.0,26.11,0.0,0.0,yes
fkqoxeobucunonbcziyipwjf,male,35.0,3rd,S,Ireland,370160.0,,,,no
jfvaxcdxwuhtfhulnbn,male,29.0,2nd,S,England,244358.0,26.0,0.0,0.0,no
gwylwrfxbwyqmbxywngdqtrh,male,27.0,3rd,Q,Ireland,370374.0,7.15,0.0,0.0,no
fbhybezhkvturajfs,male,19.0,3rd,C,,2698.0,7.0406,0.0,0.0,no
azhjaauqzfowkgefvqnlriyayvszthyrfncycbq,male,55.0,3rd,S,England,6212.0,15.02,0.0,0.0,no
qwtmbfbsxgkvqkziiblprswhmxsnm,female,25.0,2nd,S,United States,230433.0,26.0,0.0,1.0,yes
ywnosooypqtsbeqhzqesxmucm,male,26.0,3rd,C,Lebanon,2631.0,7.0406,0.0,0.0,no
swqnvtmdoalltxcvyx,female,20.0,3rd,Q,Ireland,330968.0,7.1607,0.0,0.0,yes
ghhkyjrglgssehaqfxtkpdefuvw,male,22.0,3rd,S,England,374910.0,8.01,0.0,0.0,no
pepuxwwtnggyinhstzwgmaypwheu,female,40.0,1st,S,United States,17582.0,153.0903,0.0,0.0,yes
exulfubfcvrkktviupnzzwbjnkaly,female,17.0,2nd,S,Finland,250652.0,13.0,0.0,2.0,yes
frtjkixqfeidnkabzhdfqlqlhhmufqla,male,35.0,1st,S,United States,17475.0,26.0509,0.0,0.0,yes
qgfzzqnppceshpimrlfhatd,female,39.0,1st,C,United States,13507.0,55.18,1.0,0.0,yes
yndecmfmszmimdcgadsfukyxv,male,51.0,1st,C,United States,13507.0,55.18,1.0,0.0,no
unvndjklamiwvyfdv,male,40.0,3rd,S,England,392082.0,8.01,0.0,0.0,no
fsojlcsoubopqtcdnznbpqnjhxxiaixjtktaolrirpdh,male,56.0,1st,S,Switzerland,13213.0,35.1,0.0,0.0,yes
eefxqjmxkzzlrjmodnkg,female,20.0,2nd,S,England,33112.0,36.15,0.0,0.0,yes
czwjkzlzijuiozenxzuxv,female,30.0,2nd,S,Finland,250648.0,13.0,0.0,0.0,yes
kurqxiyynphesqaqnrqrf,male,22.0,3rd,C,Turkey,2669.0,7.0407,0.0,0.0,no
mphsizkyacqtguacig,male,20.0,3rd,S,England,392092.0,8.01,0.0,0.0,no
yilqxpgkjjxhixxyb,male,40.0,3rd,S,Bosnia,349251.0,7.1711,0.0,0.0,no
hccduyyujdprdmetmziscyphb,male,21.0,3rd,S,United States,3101280.0,7.1806,0.0,0.0,no
mxvugwotjgbnsnvoudwvafhqm,female,18.0,3rd,S,Finland,3101265.0,6.0911,0.0,0.0,yes
ouhyzhrllodwfxjbosoyxolay,male,59.0,2nd,S,Sweden,237442.0,13.1,0.0,0.0,no
mloiemdfbbzjtecvcnhqq,male,5.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
hpzxesxrehdqdprrxwvymrnjouci,male,11.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
ysavexnlcstdlykvbv,female,9.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
hjbisrzfvvdzucnionzkeotwafrya,female,2.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
itcueueyshyqmkelowgsoyqkanvx,female,43.0,3rd,S,Sweden,347088.0,27.18,1.0,4.0,no
djohbwvbymgmnucmegxlrmnoereo,male,40.0,3rd,S,Sweden,347088.0,27.18,1.0,4.0,no
iudbxtoabjsocolpchds,male,42.0,3rd,S,,349214.0,7.1711,0.0,0.0,no
guyryqmarhnazjbrtnaaojhmu,female,30.0,2nd,Q,Canada,234818.0,12.07,0.0,0.0,yes
bdwfjcwqmetrztzyrsjwcwuxz,male,35.0,2nd,S,England,28206.0,10.1,0.0,0.0,no
pzijpyagyhlzgcskoqxuagywsqzfl,male,20.0,3rd,S,England,392086.0,8.01,0.0,0.0,no
ipgtnxuutdqvzaxyvwdrfietuxmn,male,28.0,1st,S,United States,113788.0,35.1,0.0,0.0,yes
pkspkkjaraclaitxkwxyzwhvuz,male,56.0,1st,S,England,113792.0,26.11,0.0,0.0,no
wkyixcwcsqujrjwsaab,male,37.0,3rd,S,Croatia,315037.0,8.1303,0.0,0.0,no
fwtfkmsxvrnhuzrpsauffyxlp,female,49.0,2nd,S,England,31418.0,13.0,0.0,0.0,yes
pzjptssgvalzeqpuhyihigg,male,56.0,1st,C,France,17764.0,30.1311,0.0,0.0,no
tgpzlikvlwsisndgxoarisnp,male,24.0,1st,C,United States,13695.0,60.0,1.0,0.0,no
sfdveiytmgspkawdllphhwiiib,male,57.0,1st,S,England,113056.0,26.0,0.0,0.0,no
srswomkbqefvrxacpnatdrz,female,18.0,1st,C,United States,13695.0,60.0,1.0,0.0,yes
vgoklvjdygshmfeaye,female,18.0,3rd,Q,Ireland,335432.0,7.1408,0.0,0.0,yes
ixylahcyjdehgpxql,male,27.0,3rd,Q,Ireland,384461.0,7.15,0.0,0.0,no
scqxkpnxhyrzdbkzdrhdkgmjgs,male,24.0,1st,S,United States,21228.0,82.0504,1.0,0.0,yes
pbbsnhwjlxzawrpkms,female,23.0,1st,S,United States,21228.0,82.0504,1.0,0.0,yes
zhaefaocaulqcxqdirehhudcvwjwlo,male,25.0,2nd,S,England,29178.0,13.0,0.0,0.0,no
vqbkgnhcleiioxjjqsfpsxmfjfhtnmlfcwunjwgbzi,male,19.0,3rd,S,Norway,348124.0,7.13,0.0,0.0,no
evsuirveljtzblgqkzxlhnkokgwye,male,31.0,3rd,S,England,18509.0,8.01,0.0,0.0,no
swwndypwnycklfbkmx,male,23.0,3rd,S,England,3236.0,8.01,0.0,0.0,no
lecghdtmvuzncevzhiguonazonkuxkf,male,6.0,1st,C,United States,16966.0,134.1,0.0,2.0,yes
gufvrwegtorpuouywdnutrclxghq,male,45.0,1st,C,United States,16966.0,134.1,1.0,1.0,yes
gderrhjeolestbjigpcxtlmzybwdmnqw,female,39.0,1st,C,United States,16966.0,134.1,1.0,1.0,yes
exdflmfhxyackgkbqbizuiexdpy,female,48.0,1st,C,United States,17569.0,146.1005,1.0,0.0,yes
mdsfxcdrksmocgaufzzsgwsavthtj,male,57.0,1st,C,United States,17569.0,146.1005,1.0,0.0,no
trtmmdwpqeyjvpykqasvnjv,male,31.0,3rd,S,England,369943.0,8.01,0.0,0.0,no
uvbvzbdqfogqrjdnqlxpqdrpu,male,32.0,1st,S,Switzerland,13214.0,30.1,0.0,0.0,yes
jxfiyuyajvovqoiie,male,23.0,3rd,S,Bulgaria,349208.0,7.1711,0.0,0.0,no
jnppyqjxdgvnskxxpcl,male,33.0,3rd,C,Croatia,349239.0,8.1309,0.0,0.0,no
thepxsvwkismcwziabzvsqwhjqrnabw,female,24.0,3rd,S,England,2314.0,7.11,0.0,0.0,yes
ifagscrvovgczngoglkqouxzha,male,22.0,3rd,S,England,45380.0,8.01,0.0,0.0,no
meooznwkftjkcqghzxsnzglv,male,42.0,2nd,C,United States,237734.0,15.0,0.0,0.0,no
fqaibqymksjkzrypskipqlyhp,male,62.0,1st,S,England,113514.0,26.11,0.0,0.0,no
cmkzyujssfpqklrqbsxexqdhvqbalnv,male,54.0,1st,C,United States,11778.0,55.081,1.0,0.0,yes
xcajegozwzhgjggjwhqmdck,female,43.0,1st,C,Ireland,11778.0,55.081,1.0,0.0,yes
hfuurnegzvceiemhjqqbhee,female,52.0,1st,C,United States,36947.0,78.0504,1.0,0.0,yes
cioftuykuuqpkdzjphmyvfgiaj,male,64.0,1st,C,United States,17605.0,27.1405,0.0,0.0,no
ysskkaayigcijtncuadjvpdqn,male,24.0,2nd,S,England,13540.0,10.1,0.0,0.0,no
vqxxywjrmghjegrfbcybporrz,female,61.0,1st,S,United States,113572.0,80.0,0.0,0.0,yes
phnfqfhtgbznztbrpp,male,59.0,3rd,S,England,370160.0,,0.0,0.0,no
piihcgjjrduwnxsrgoqh,male,19.0,3rd,S,Bulgaria,349205.0,7.1711,0.0,0.0,no
xcdgrozkxawkniqfflqtdlhpmhm,female,22.0,3rd,S,Finland,7553.0,9.1609,0.0,0.0,no
ltxdfjtvwuqnbojqmzkgtlwvicwl,male,30.0,3rd,S,Finland,3101288.0,7.1806,0.0,0.0,yes
rtqmeqeldsvqxrvkuz,male,67.0,1st,S,United States,17483.0,221.1507,1.0,0.0,no
wbiomjgpzxorhbbxpoqezsff,female,63.0,1st,S,Germany,17483.0,221.1507,1.0,0.0,no
sbywdnbfjojfazckk,male,27.0,3rd,S,Croatia,315083.0,8.1303,0.0,0.0,no
jjvgxcfivtngubrmairzbumzvl,female,2.0,3rd,S,United States,347054.0,10.0903,0.0,1.0,no
iprkjaxkqcakljpixozbhsbg,female,29.0,3rd,S,Sweden,347054.0,10.0903,1.0,1.0,no
bkhsfszqtooxuxmntvmowmvpynvzcf,male,20.0,3rd,S,England,392089.0,8.01,0.0,0.0,yes
vlrqxyuwpnguhpdxateikrnqi,male,44.0,3rd,S,Finland,3101269.0,7.1806,0.0,0.0,yes
xcexuwhkvgtzggigofrorz,male,25.0,3rd,S,England,392076.0,7.01,0.0,0.0,no
gpzxesuybrqqmeyqnkgqj,male,61.0,1st,S,England,36963.0,32.0605,0.0,0.0,no
ngrvoboqnxunojqucox,male,74.0,3rd,S,Sweden,347060.0,7.1506,0.0,0.0,no
cnqsusfqxecjhsfvnfjxrbsytt,male,14.0,3rd,S,Sweden,7538.0,9.0406,0.0,0.0,yes
jqanjvyrayghziczjb,male,24.0,3rd,S,Sweden,350035.0,7.1511,0.0,0.0,no
sfbspgduyyeichkss,male,19.0,2nd,S,England,248734.0,13.0,0.0,0.0,no
fehnalbarxxshgfftelgicxtdcm,male,14.0,2nd,S,England,220845.0,65.0,0.0,0.0,no
daiszxwxcwsfrsbxqzpiicpglmv,female,46.0,1st,S,United States,17466.0,25.1807,0.0,0.0,yes
blnitxiydytgahewmtyww,male,0.4166666667,3rd,C,Lebanon,2625.0,8.1004,0.0,1.0,yes
dxwavffuojrdziyked,male,30.0,3rd,C,Lebanon,2621.0,6.0809,1.0,0.0,no
zqpjzjvichurunynvfr,female,16.0,3rd,C,Lebanon,2625.0,8.1004,1.0,1.0,yes
vocwbmjldkiiclkkfue,female,18.0,1st,S,United States,110413.0,79.13,0.0,2.0,yes
bcdgmtvjqlyjldomk,male,52.0,1st,S,United States,110413.0,79.13,1.0,1.0,no
leevtsueemrvfiuvfols,female,39.0,1st,S,United States,110413.0,79.13,1.0,1.0,yes
slqzxotwytpglfsnljcgtuql,male,48.0,1st,S,United States,19996.0,52.0,1.0,0.0,yes
cpjitcyjptwbcqtitksxocfatsn,male,40.0,2nd,S,England,250654.0,,,,no
yqxjpekwvmxgzkyfoklhwoakhdg,female,49.0,1st,S,United States,19996.0,52.0,1.0,0.0,yes
hhhkwnenbiccpgntldafvyfdiy,male,25.0,3rd,S,Sweden,350033.0,7.1511,0.0,0.0,yes
vifcsndvnnbixuwgsijkewqc,male,49.0,1st,C,United States,17421.0,110.1708,1.0,1.0,no
lowwqvqxmwdykibcwytenjfljnv,male,17.0,1st,C,United States,17421.0,110.1708,0.0,2.0,yes
oarmlyqlwhpncupfmgmbcthjtmyudx,female,39.0,1st,C,United States,17421.0,110.1708,1.0,1.0,yes
tajrckvlotptpykvnhsqrdoniruk,male,34.0,3rd,S,England,363294.0,8.01,0.0,0.0,no
hamzziqnlqxjmwtnelggdjlj,male,34.0,3rd,C,,2681.0,6.0809,0.0,0.0,no
zaoafwwsppmueigciyzizylayac,male,16.0,3rd,C,,2684.0,7.0406,0.0,0.0,no
wjzowoqhhwtmwwgdxaicozysdnzkap,male,37.0,3rd,S,Scotland,32302.0,8.01,0.0,0.0,no
dzhnhuwvluzbolgdxkbiocdttfwqvff,female,38.0,1st,C,United States,17585.0,80.0,0.0,0.0,yes
mrxnatbsbzbrmlpfrgbekjbpti,male,37.0,3rd,S,England,376564.0,16.02,1.0,0.0,no
fjidmdqcdemrnjjylohtmsyrzizvodmg,female,33.0,3rd,S,England,376564.0,16.02,1.0,0.0,yes
jvwzbyudilblyqaohp,male,32.0,3rd,S,Finland,3101293.0,7.1806,0.0,0.0,no
ijcfikdmufdvkyit,male,20.0,3rd,Q,Ireland,383121.0,7.15,0.0,0.0,no
ucobbxmayapzldizoey,male,23.0,3rd,S,Bulgaria,349216.0,7.1711,0.0,0.0,no
yaeoicnutmkhnkuigiqtnncngr,male,22.0,3rd,S,England,364499.0,8.01,0.0,0.0,no
sapjdwezdaiosrbwttrsxapn,female,48.0,2nd,S,Ireland,13531.0,10.1,0.0,0.0,yes
rzfotqxdttmhpngihiuhpnkvx,male,41.0,3rd,S,England,364511.0,8.01,0.0,0.0,no
woexibrakonqmumn,male,20.0,3rd,C,Lebanon,2673.0,7.0407,0.0,0.0,no
tgwxlhannszemltbdiramddmonxy,male,26.0,3rd,S,Sweden,,,0.0,0.0,yes
worvkrmwiubqvcwdksascxurrzve,male,25.0,3rd,S,Bulgaria,349203.0,7.1711,0.0,0.0,no
jklrjjqrzdpnzgdsfgmuvnqlfbnc,male,23.0,2nd,S,England,233639.0,13.0,0.0,0.0,no
parzyxmzbggyndstpqwiwesv,female,27.0,2nd,S,Scotland,240929.0,12.13,0.0,0.0,yes
wcnasvhlsgnnznkwtqouqvmivg,female,27.0,2nd,S,England,34218.0,10.1,0.0,0.0,yes
rgerdvcwaynqzsnemludhwqvvwdakcr,male,31.0,1st,C,United States,2543.0,28.1009,0.0,0.0,yes
kqxztvwinfavmhprdmuearouxikp,male,8.0,3rd,C,Lebanon,2650.0,15.0411,1.0,1.0,yes
agcxbwqwkpkhymalrlrqn,female,9.0,3rd,C,Lebanon,2650.0,15.0411,1.0,1.0,yes
uepaqvxaokryqusiffg,female,27.0,3rd,C,Lebanon,2650.0,15.0411,0.0,2.0,yes
ajiwfbfityfbnrdsgke,male,36.0,3rd,S,Croatia,349247.0,7.1711,0.0,0.0,no
fhyuqidqezowoppjclylbpt,female,18.0,3rd,S,Finland,4138.0,9.161,0.0,0.0,yes
xfaltlrqgbfyzzofsmav,female,63.0,3rd,S,Finland,4134.0,9.1109,0.0,0.0,yes
ueqyfkwbiuiqdogsbprfvarx,female,26.0,2nd,S,England,11668.0,21.0,1.0,0.0,no
hifekxpztjkeruetwcflydbh,male,29.0,2nd,S,England,11668.0,21.0,1.0,0.0,no
fyybfleonctmkzzmimzcngwkyelwaj,male,39.0,1st,C,Mexico,17601.0,27.1405,0.0,0.0,no
zyknxincguqjopszbszhtufojlnlpwueovy,male,10.0,3rd,S,England,851.0,14.1,1.0,1.0,no
gqsmifkdurfwrdnkcxuzgpmfzhkfafffz,male,9.0,3rd,S,England,851.0,14.1,1.0,1.0,no
azdfsnasoesntekguporuxxideecggp,male,35.0,3rd,S,England,851.0,14.1,0.0,2.0,no
glyzuizpjocidsmyemixgxvounwk,male,28.0,3rd,S,Belgium,345783.0,9.1,0.0,0.0,no
eyntlqvoblezwwovrralrmrmpj,male,46.0,3rd,S,Belgium,345765.0,9.0,0.0,0.0,no
bddnhtiedbjmykkswcgbuxcvj,male,61.0,1st,S,United States,111240.0,33.1,0.0,0.0,no
baaalbpbexmygsawjyqdrirtzntkfpdmuj,female,18.0,3rd,S,Belgium,345764.0,18.0,2.0,0.0,no
joxhtlcyaidzeumlfsajvzqol,male,31.0,3rd,S,Belgium,345763.0,18.0,3.0,0.0,no
fipyygtswdaikymcnyycbzrwhmuikvx,male,15.0,3rd,S,Belgium,345763.0,18.0,2.0,0.0,no
qxzuorjbzyteoxgewmfqhpcjizbwmiuu,female,31.0,3rd,S,Belgium,345763.0,18.0,1.0,0.0,no
xpsvwdwgtekngrmpxcsjjzirnduuwcix,male,35.0,3rd,S,Belgium,345780.0,9.1,0.0,0.0,no
cowfjoehvrtfndinbmteqpblqixzt,male,28.0,3rd,S,Belgium,345770.0,9.1,0.0,0.0,no
wzvxuhsefbxarlgyzhqockfoo,female,10.0,3rd,S,Belgium,345773.0,24.03,0.0,2.0,no
gyipeadphihplbbkbmotjrqmwio,male,36.0,3rd,S,Belgium,345773.0,24.03,1.0,1.0,no
lsecaadeyekznkyxfdlwlufrymml,female,30.0,3rd,S,Belgium,345773.0,24.03,1.0,1.0,no
vgkuqycxiwtosbzwemkotrqufggn,male,23.0,3rd,S,Belgium,345777.0,9.1,0.0,0.0,no
wgibvfwpnvjgyoopekxw,male,22.0,3rd,C,Turkey,2658.0,7.0406,0.0,0.0,yes
lrnthsmlxyfbjie,male,40.0,2nd,S,United States,28221.0,13.0,0.0,0.0,no
qzbjnutczuqczgwzwjflxr,male,20.0,3rd,S,Sweden,350416.0,7.1701,0.0,0.0,no
rqpiqodpxqdixmogwudqwwlmxrvtayirxcod,female,14.0,3rd,S,Sweden,350406.0,7.1701,0.0,0.0,no
sdhusfyvnqbuolq,male,21.0,3rd,S,Slovenia,349252.0,7.1711,0.0,0.0,no
tweivqatclnpvcnomrmd,male,22.0,3rd,S,Belgium,345767.0,9.0,0.0,0.0,no
btjkkvfcyriqmwkkeridaaabkyco,male,48.0,1st,S,United States,36967.0,34.0,0.0,0.0,no
xowrtpqkfrpbcrvchxkjtryxuoduxdr,female,36.0,2nd,S,England,13528.0,21.0,0.0,0.0,yes
mcmvigbnatyttlveirhtvfh,female,37.0,1st,C,,17755.0,512.0607,0.0,0.0,yes
gncckkswhsvpcoyetho,male,35.0,3rd,S,England,359309.0,8.01,0.0,0.0,no
kmqbggqqdtmdpcjsiwkb,male,47.0,2nd,S,England,31352.0,21.0,1.0,0.0,no
rycdmifvqflrfleramdpvndfpc,female,32.0,2nd,S,England,31352.0,21.0,0.0,0.0,yes
dsvrfzksqqvmbqlvycsvouvuo,male,23.0,2nd,S,England,28666.0,10.1,1.0,0.0,no
rnyuijbsylhocyuyxifvqtvsjua,male,31.0,3rd,S,England,49867.0,7.11,0.0,0.0,no
