name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Stacy Mercado,female,31.0,1st,S,United States,36928.0,164.1704,0.0,2.0,yes
Janet Reyes,female,45.0,1st,S,United States,36928.0,164.1704,1.0,1.0,yes
David Rodriguez,male,51.0,3rd,S,Sweden,347064.0,7.15,0.0,0.0,no
Erin Sanders,male,50.0,1st,S,United States,113503.0,211.1,1.0,1.0,no
Julie Allen,male,27.0,1st,S,United States,113503.0,211.1,0.0,2.0,no
Catherine Holland MD,female,50.0,1st,S,United States,113503.0,211.1,1.0,1.0,yes
Nicholas Bryant,male,18.0,3rd,S,Finland,3101267.0,6.0911,1.0,0.0,no
Roy Gardner,male,21.0,3rd,S,Finland,3101266.0,6.0911,1.0,0.0,no
Ann Delgado,female,47.0,3rd,S,England,363272.0,7.0,1.0,0.0,yes
Brian Shepherd,female,30.0,2nd,S,England,2926.0,26.0,1.0,0.0,yes
Donna Villa,female,21.0,1st,S,United States,113795.0,26.11,0.0,0.0,yes
Heather Zavala,male,37.0,3rd,C,,3410.0,8.1403,0.0,0.0,no
Michael Martin,male,21.0,3rd,S,Wales,751.0,7.11,0.0,0.0,no
Richard Vance,male,51.0,1st,C,Switzerland,17597.0,61.0707,0.0,1.0,no
Brenda Marshall,male,23.0,2nd,S,England,244373.0,13.0,0.0,0.0,yes
Joseph Brown,male,43.0,1st,S,United States,113510.0,35.0,0.0,0.0,no
Michele Jones,male,28.0,3rd,S,England,2466.0,8.01,0.0,0.0,no
Dennis Hines,male,28.0,3rd,S,Wales,54636.0,16.02,0.0,0.0,no
Erin Li,male,21.0,1st,C,Switzerland,17597.0,61.0707,0.0,1.0,yes
Wendy Daniels,female,31.0,1st,C,,16966.0,134.1,0.0,0.0,yes
Vanessa Perez,male,21.0,3rd,S,South Africa,3101317.0,7.05,0.0,0.0,no
James Fields,male,27.0,3rd,S,Switzerland,315154.0,8.1303,0.0,0.0,no
Evelyn Sanchez,male,54.0,3rd,S,England,34244.0,7.05,0.0,0.0,no
Ann Rowland,male,36.0,3rd,S,Belgium,345771.0,9.1,0.0,0.0,no
Karl Miller,male,32.0,2nd,S,England,250654.0,,,,no
James Harris,male,46.0,1st,S,England,19947.0,35.1,0.0,0.0,yes
Nicholas Andrade,female,26.0,2nd,S,England,220844.0,13.1,0.0,0.0,yes
Christopher Mendez,male,62.0,1st,S,Canada,113807.0,26.11,0.0,0.0,no
Todd Dunn,male,27.0,3rd,C,Lebanon,2659.0,14.0901,1.0,0.0,no
Timothy Owens,female,15.0,3rd,C,Lebanon,2659.0,14.0901,1.0,0.0,yes
Sandra York,female,36.0,1st,C,United States,17760.0,135.1208,0.0,0.0,yes
Erica Pearson,male,26.0,3rd,C,Lebanon,2685.0,7.0406,0.0,0.0,no
Alexander Black,male,45.0,3rd,C,Lebanon,2628.0,7.0407,0.0,0.0,no
James Reed,female,23.0,3rd,C,Lebanon,2668.0,22.0702,0.0,2.0,yes
Samantha Mcdonald,female,24.0,2nd,S,France,248747.0,13.0,0.0,0.0,no
Joshua Bryant,male,22.0,3rd,C,Turkey,2656.0,7.0406,0.0,0.0,no
Douglas Cook,male,27.0,3rd,C,Turkey,2670.0,7.0406,0.0,0.0,no
Ryan Jacobs,male,25.0,3rd,C,Lebanon,2620.0,7.0406,0.0,0.0,yes
Sarah Hayes,male,29.0,3rd,S,Germany,315082.0,7.1706,0.0,0.0,no
Katie Marshall,male,21.0,victualling crew,S,England,,,,,no
Christina Harris,male,34.0,engineering crew,S,England,,,,,no
Taylor Collins,male,26.0,engineering crew,S,England,,,,,no
Grant Hunter,male,20.0,victualling crew,S,Channel Islands,,,,,no
Willie Salazar,male,31.0,victualling crew,S,England,,,,,no
Joyce Cortez,male,37.0,victualling crew,S,England,,,,,no
Andrew Holland,male,22.0,restaurant staff,S,England,,,,,no
Courtney Wilson,male,24.0,engineering crew,S,England,,,,,yes
Mary Beard,male,17.0,victualling crew,S,England,,,,,no
Matthew Mueller,male,26.0,victualling crew,S,England,,,,,no
Joy Benson,male,30.0,engineering crew,S,England,,,,,no
Dr. Robert Patterson Jr.,male,36.0,victualling crew,S,England,,,,,no
Joshua Cunningham,male,36.0,engineering crew,B,England,,,,,no
Jonathan Kelly,male,41.0,victualling crew,B,England,,,,,no
Frederick Bryant,male,40.0,deck crew,S,England,,,,,yes
James Russell,male,48.0,victualling crew,S,England,,,,,no
Clinton Davis,male,19.0,victualling crew,S,England,,,,,yes
Louis Murray,male,35.0,deck crew,S,England,,,,,yes
Olivia Grant,male,26.0,victualling crew,S,England,,,,,no
Alison Todd,male,41.0,victualling crew,S,Ireland,,,,,no
Michelle Beltran,male,26.0,restaurant staff,S,England,,,,,no
Michael Wheeler,male,21.0,engineering crew,S,England,,,,,yes
Katelyn Cobb,male,23.0,victualling crew,S,England,,,,,no
Sabrina Parrish,male,37.0,victualling crew,B,England,,,,,no
Brian Flores,male,28.0,victualling crew,S,England,,,,,yes
Amber Holland,male,33.0,victualling crew,S,England,,,,,no
Kristen Brown,male,36.0,victualling crew,B,England,,,,,no
Mary Payne,male,46.0,engineering crew,S,Wales,,,,,no
Rachael Martinez,male,46.0,deck crew,S,England,,,,,yes
Darryl Mann,male,24.0,engineering crew,S,England,,,,,no
Faith Maynard,male,19.0,victualling crew,S,England,,,,,yes
Connie West,male,24.0,restaurant staff,S,England,,,,,no
Shawn Peters,male,34.0,engineering crew,S,England,,,,,no
Jennifer Lewis,male,19.0,victualling crew,S,England,,,,,no
Brooke Hernandez,male,41.0,victualling crew,S,England,,,,,no
Mary Lyons,male,42.0,victualling crew,B,England,,,,,no
Mrs. Shelly Crawford,male,30.0,engineering crew,S,England,,,,,no
Lauren Johnson,male,36.0,victualling crew,S,England,,,,,no
Robert Wallace,male,29.0,engineering crew,S,England,,,,,no
Sara Scott,male,40.0,victualling crew,S,England,,,,,no
Ethan Brown,male,40.0,engineering crew,S,England,,,,,no
Jeff Francis,male,16.0,victualling crew,S,England,,,,,no
Amanda Bright,male,28.0,engineering crew,S,England,,,,,yes
Stacey Garrett,male,33.0,engineering crew,S,England,,,,,no
Lisa Murray,male,34.0,victualling crew,B,England,,,,,no
Tracy Herrera,male,36.0,victualling crew,S,England,,,,,no
Mark Gardner,male,32.0,victualling crew,S,England,,,,,no
Joshua Lopez,male,26.0,victualling crew,S,England,,,,,no
Kristen Barrett,male,27.0,restaurant staff,S,England,,,,,no
David West,male,53.0,victualling crew,S,England,,,,,no
Peter Lopez,male,55.0,victualling crew,S,Scotland,,,,,no
David Holden,male,33.0,restaurant staff,S,England,,,,,no
Mark Walker,male,35.0,engineering crew,B,Northern Ireland,,,,,no
Lisa Parks,male,24.0,engineering crew,S,England,,,,,yes
Reginald Smith,male,31.0,victualling crew,S,England,,,,,no
Kevin Miller,male,35.0,victualling crew,S,England,,,,,no
James Sherman,male,19.0,victualling crew,S,England,,,,,no
Jonathan Anderson,male,51.0,engineering crew,B,England,,,,,no
Elizabeth Norris,male,24.0,engineering crew,S,England,,,,,no
Justin Deleon,male,30.0,victualling crew,S,England,,,,,no
Henry Mora,male,30.0,engineering crew,S,England,,,,,no
Jennifer Klein,female,33.0,victualling crew,S,England,,,,,yes
Rachel Smith,male,47.0,engineering crew,S,England,,,,,no
Christopher Burton,male,22.0,restaurant staff,S,England,,,,,no
Leslie Clay,male,31.0,victualling crew,S,England,,,,,no
Jessica Rose,male,39.0,engineering crew,S,England,,,,,no
Sheila Caldwell,male,40.0,victualling crew,B,England,,,,,no
Kenneth Green,male,26.0,restaurant staff,S,England,,,,,no
Vernon Williams,male,22.0,engineering crew,S,England,,,,,no
Susan Hester,male,31.0,engineering crew,S,England,,,,,no
Cassandra Ellis,male,28.0,restaurant staff,S,England,,,,,no
Emily Lopez,male,20.0,engineering crew,S,England,,,,,no
Shaun Mullins,male,20.0,engineering crew,S,England,,,,,no
Jordan Reynolds,male,20.0,engineering crew,S,England,,,,,yes
William Soto,male,34.0,victualling crew,B,England,,,,,no
Peter Jones,male,23.0,engineering crew,S,England,,,,,no
Sean Rodriguez,male,28.0,engineering crew,S,England,,,,,no
Gerald Dixon,male,41.0,engineering crew,S,England,,,,,no
Shirley Love,male,23.0,engineering crew,S,England,,,,,yes
Michelle Wheeler,male,26.0,engineering crew,B,England,,,,,no
Karen Walker,male,37.0,engineering crew,S,England,,,,,no
John Beasley,male,32.0,engineering crew,S,Northern Ireland,,,,,no
Robin Burns,male,22.0,engineering crew,S,England,,,,,no
Jeffrey Dennis,female,45.0,victualling crew,S,Switzerland,,,,,yes
Debra Vance,male,26.0,restaurant staff,S,England,,,,,no
Jacob Gray,male,30.0,victualling crew,S,England,,,,,no
Mark Jackson,male,43.0,restaurant staff,S,England,,,,,no
Isaac Robinson,male,59.0,victualling crew,S,Scotland,,,,,no
Pamela Molina,male,27.0,restaurant staff,S,England,,,,,no
Bradley Sanders,male,40.0,victualling crew,B,England,,,,,no
Mary Black,male,38.0,victualling crew,S,England,,,,,no
Thomas Wiggins,male,33.0,victualling crew,B,England,,,,,no
Anthony Aguirre,male,46.0,engineering crew,S,England,,,,,no
Robert Colon,male,24.0,victualling crew,S,England,,,,,no
Kyle May,female,31.0,restaurant staff,S,England,,,,,yes
Donald Ferrell,male,28.0,deck crew,B,England,,,,,yes
Donald Ford,male,37.0,victualling crew,S,England,,,,,no
Debra Kennedy,male,36.0,victualling crew,B,England,,,,,no
Martha Brown,male,39.0,engineering crew,S,England,,,,,no
Richard Alvarado,male,29.0,deck crew,S,England,,,,,no
Kenneth King,male,43.0,victualling crew,S,England,,,,,no
Melissa Foster,male,30.0,engineering crew,S,England,,,,,no
Kenneth Harrington,male,52.0,victualling crew,B,England,,,,,no
Russell Weeks,male,34.0,engineering crew,S,England,,,,,no
Andrea Gonzalez,male,43.0,deck crew,S,England,,,,,yes
Megan Nelson,male,22.0,victualling crew,B,England,,,,,yes
Albert Griffith,male,42.0,deck crew,B,England,,,,,yes
Crystal Johnson,male,38.0,victualling crew,S,,,,,,no
Derek Simmons,male,31.0,victualling crew,S,England,,,,,no
Melissa Rogers,male,28.0,victualling crew,S,England,,,,,no
Amanda Sanders,male,25.0,engineering crew,S,England,,,,,no
Jonathan Walker,male,31.0,victualling crew,S,England,,,,,no
Trevor Morris,male,33.0,victualling crew,B,England,,,,,no
Justin Nelson,male,34.0,victualling crew,B,Wales,,,,,yes
Kelly Mckee,male,28.0,engineering crew,S,Wales,,,,,no
April Murphy,male,25.0,engineering crew,S,England,,,,,no
Amy Reynolds,male,41.0,victualling crew,B,England,,,,,no
Kevin Zuniga,male,34.0,victualling crew,S,England,,,,,no
Catherine Hansen,male,26.0,deck crew,S,England,,,,,yes
Douglas Gomez,male,22.0,victualling crew,S,England,,,,,no
Daniel Montgomery,male,37.0,victualling crew,S,England,,,,,no
Derek Mathews,male,21.0,victualling crew,B,England,,,,,no
Sonya Gordon,male,18.0,victualling crew,S,England,,,,,yes
Jenna Miller,male,30.0,victualling crew,B,England,,,,,no
Melissa Hutchinson,male,31.0,victualling crew,B,Ireland,,,,,yes
John Johnson,male,20.0,victualling crew,S,England,,,,,yes
James Gray,male,29.0,victualling crew,S,England,,,,,no
Jonathan Pittman,male,35.0,engineering crew,S,England,,,,,no
William Williams,male,35.0,engineering crew,S,England,,,,,no
Rachel Olson,male,23.0,victualling crew,S,England,,,,,no
Mary Vaughan,male,22.0,victualling crew,S,England,,,,,no
Erik West,male,31.0,engineering crew,S,England,,,,,no
Charles Adams,male,45.0,victualling crew,S,England,,,,,no
Chelsea Lang,male,30.0,engineering crew,B,Northern Ireland,,,,,no
Joshua Roth,male,25.0,victualling crew,S,Australia,,,,,no
Kathryn Hopkins,male,40.0,engineering crew,S,England,,,,,no
Anita Rubio MD,male,31.0,victualling crew,S,England,,,,,no
Brittany Davis,male,27.0,engineering crew,S,England,,,,,no
William Alvarez,male,46.0,engineering crew,S,England,,,,,no
James Lowe,male,33.0,victualling crew,B,England,,,,,no
Kristopher Bennett,male,32.0,restaurant staff,S,Italy,,,,,no
Patricia West,male,44.0,engineering crew,S,England,,,,,no
Amy Lawson,male,34.0,victualling crew,S,England,,,,,no
Mariah Frey,male,37.0,engineering crew,S,England,,,,,no
Dr. Kristin Norman,female,33.0,victualling crew,S,England,,,,,yes
Robert Cummings,male,28.0,victualling crew,S,England,,,,,no
Michael Butler,male,22.0,engineering crew,S,England,,,,,yes
Paul Franklin,male,39.0,victualling crew,B,England,,,,,no
Michael Martin,male,21.0,victualling crew,S,England,,,,,no
Mr. Jeremiah Stone,male,25.0,restaurant staff,S,England,,,,,no
Brian Yoder,male,32.0,victualling crew,S,England,,,,,yes
Ellen Bell,male,25.0,victualling crew,S,England,,,,,no
Matthew Davis,male,25.0,engineering crew,S,England,,,,,no
Thomas Brock IV,male,28.0,victualling crew,B,England,,,,,no
Mr. Michael White,male,37.0,engineering crew,B,England,,,,,no
Andrew Porter,male,29.0,victualling crew,S,England,,,,,no
Christine Hernandez,male,50.0,victualling crew,S,England,,,,,no
Karen Watkins,male,25.0,engineering crew,S,England,,,,,no
Alexander Garrett,male,34.0,victualling crew,S,England,,,,,no
Emily Grant,male,40.0,engineering crew,S,Ireland,,,,,yes
Eddie Lee,male,33.0,deck crew,S,England,,,,,yes
Vanessa Willis,male,31.0,deck crew,S,England,,,,,no
Carolyn Arnold,male,22.0,engineering crew,S,England,,,,,no
Donald Miller,male,29.0,victualling crew,S,England,,,,,no
Susan Coleman,male,58.0,engineering crew,B,Ireland,,,,,no
Brandi Kirby,male,33.0,victualling crew,S,England,,,,,yes
Tiffany Foster,male,17.0,victualling crew,S,Northern Ireland,,,,,yes
Ryan Hutchinson,male,38.0,engineering crew,S,England,,,,,yes
Michelle Martinez,male,34.0,engineering crew,S,England,,,,,yes
Timothy Weber,male,25.0,victualling crew,B,England,,,,,no
Rebecca Price,male,32.0,victualling crew,S,England,,,,,no
Rebekah Nelson,male,45.0,victualling crew,S,England,,,,,no
Micheal Brown,male,26.0,engineering crew,S,England,,,,,no
Aaron Thompson,male,26.0,engineering crew,S,England,,,,,no
Brett Floyd,male,28.0,engineering crew,S,England,,,,,no
Daniel Smith,male,27.0,victualling crew,S,England,,,,,no
Timothy Garcia,male,33.0,engineering crew,S,England,,,,,no
Mary Santana,male,19.0,restaurant staff,S,England,,,,,no
Shawn Cain,male,36.0,engineering crew,S,England,,,,,no
Krista Johns,male,28.0,deck crew,S,England,,,,,no
Anthony Johnson,male,49.0,engineering crew,S,England,,,,,no
Zachary Sampson,male,30.0,engineering crew,S,England,,,,,yes
Alexis Fleming,male,28.0,restaurant staff,S,France,,,,,no
Melinda Moran,male,30.0,victualling crew,S,England,,,,,no
Brian Cuevas,male,27.0,engineering crew,B,England,,,,,no
Aaron Howard,male,23.0,engineering crew,S,England,,,,,no
Sarah Cox,male,20.0,victualling crew,S,England,,,,,yes
Tracy Estrada,male,43.0,victualling crew,B,England,,,,,yes
Morgan Jennings,male,45.0,engineering crew,B,England,,,,,no
Kimberly Barry,male,21.0,engineering crew,S,England,,,,,yes
Julia Peters,male,33.0,victualling crew,S,England,,,,,no
Renee Perkins,male,39.0,victualling crew,B,England,,,,,no
Sarah Novak,male,45.0,victualling crew,S,England,,,,,no
Andrew Solomon,male,44.0,engineering crew,S,England,,,,,no
Richard Hawkins,male,17.0,restaurant staff,S,England,,,,,no
Sharon Flores,male,30.0,victualling crew,S,England,,,,,yes
Caleb Price,male,35.0,victualling crew,B,England,,,,,no
Andrea Jacobs,male,49.0,victualling crew,B,England,,,,,yes
Paula Hanson,male,38.0,victualling crew,B,Scotland,,,,,yes
Ryan Jackson,male,35.0,engineering crew,S,England,,,,,no
Tamara Berry,male,26.0,engineering crew,S,England,,,,,no
Cody Torres,male,18.0,victualling crew,S,England,,,,,yes
Kathleen Shaw,male,18.0,victualling crew,S,England,,,,,no
Kimberly Dixon,male,32.0,victualling crew,B,England,,,,,no
Brandi Taylor,male,26.0,victualling crew,B,Wales,,,,,no
Mrs. Leslie Harrison,male,33.0,engineering crew,S,England,,,,,no
Nicholas Walker,male,29.0,victualling crew,B,England,,,,,no
Jerry Hampton,male,39.0,deck crew,S,England,,,,,no
Joseph Horton,male,23.0,engineering crew,S,England,,,,,no
David Schroeder,male,19.0,victualling crew,S,England,,,,,no
James Hill,male,18.0,restaurant staff,S,England,,,,,no
Mr. Jimmy Smith,male,35.0,victualling crew,B,England,,,,,no
Matthew Nguyen,male,20.0,restaurant staff,S,England,,,,,no
James Brown,male,29.0,victualling crew,B,England,,,,,no
Elizabeth Bell,male,38.0,victualling crew,S,England,,,,,no
Eric Walker,male,20.0,restaurant staff,S,England,,,,,no
Rebecca Adams,male,27.0,engineering crew,S,England,,,,,yes
Sydney Horne,male,37.0,engineering crew,S,England,,,,,no
Laurie Harmon,male,30.0,engineering crew,S,England,,,,,yes
David Hill,male,34.0,engineering crew,S,England,,,,,yes
Robert Williams,male,49.0,victualling crew,S,England,,,,,no
Adriana Ramirez,male,39.0,engineering crew,B,England,,,,,no
Brandi Coleman,male,44.0,victualling crew,B,England,,,,,no
Beth Mata,male,27.0,engineering crew,S,Guyana,,,,,no
Jason Parker,male,22.0,engineering crew,S,England,,,,,yes
Richard Johnson,male,39.0,victualling crew,B,England,,,,,no
Robert Taylor,male,17.0,restaurant staff,S,Italy,,,,,no
Michael Johnson,male,35.0,victualling crew,B,England,,,,,no
William Washington,male,23.0,engineering crew,S,England,,,,,yes
Whitney Kline,male,20.0,restaurant staff,S,England,,,,,no
Catherine Bowen,male,22.0,victualling crew,S,England,,,,,no
Michelle Cox,male,27.0,engineering crew,S,England,,,,,no
Earl Dean,male,36.0,engineering crew,B,Ireland,,,,,no
Gary Clark,male,48.0,victualling crew,S,England,,,,,no
Patricia Ellis,male,38.0,engineering crew,S,England,,,,,no
Eduardo Cantrell,male,24.0,engineering crew,B,India,,,,,no
Tiffany Vaughn,male,33.0,victualling crew,S,England,,,,,no
Oscar Lewis,male,41.0,engineering crew,S,England,,,,,yes
Amanda Johnson,male,22.0,engineering crew,S,England,,,,,no
Stephanie Rollins,male,44.0,engineering crew,S,England,,,,,no
Gary Holland,male,23.0,victualling crew,S,England,,,,,no
Michael Hanson,male,23.0,victualling crew,S,England,,,,,no
Paul Bryant,male,39.0,victualling crew,S,England,,,,,no
Jordan Goodman,male,39.0,victualling crew,S,Wales,,,,,no
Donna Reyes,male,48.0,victualling crew,S,England,,,,,no
Patricia Aguirre,male,23.0,engineering crew,S,England,,,,,no
Justin Hanna,male,29.0,victualling crew,S,England,,,,,yes
Devin Watkins,male,34.0,victualling crew,S,England,,,,,no
Steven Lawson,male,18.0,engineering crew,B,Northern Ireland,,,,,no
Rebecca Rodriguez,male,43.0,victualling crew,B,England,,,,,yes
Joseph Lam,male,25.0,deck crew,S,England,,,,,yes
Justin Norris,male,27.0,deck crew,S,England,,,,,yes
Mary Aguirre,male,27.0,victualling crew,B,England,,,,,no
Timothy Johnson,male,33.0,engineering crew,S,England,,,,,no
Morgan Banks,male,38.0,victualling crew,B,England,,,,,no
Jeffrey Boyer,male,22.0,victualling crew,B,England,,,,,no
Julie Bishop,male,39.0,engineering crew,B,England,,,,,no
Kelly Reid,male,37.0,victualling crew,B,England,,,,,yes
Melissa Yoder,male,30.0,engineering crew,S,England,,,,,no
Diane Thomas,male,29.0,victualling crew,B,England,,,,,no
Sheila Perez,male,42.0,victualling crew,S,England,,,,,no
Edward Banks,male,33.0,engineering crew,S,England,,,,,no
Mr. David Klein,male,39.0,engineering crew,S,England,,,,,no
Derek Lawrence,male,30.0,restaurant staff,S,England,,,,,no
Alexis Gordon,male,19.0,victualling crew,S,England,,,,,no
Eric Wilson,male,23.0,restaurant staff,S,England,,,,,no
Victoria Johnson,male,21.0,engineering crew,S,England,,,,,yes
Nicholas Knight,male,29.0,engineering crew,B,England,,,,,no
Anna Horton,male,52.0,engineering crew,S,England,,,,,yes
Gabrielle Taylor,male,24.0,deck crew,B,England,,,,,yes
Stephanie Jackson,male,26.0,victualling crew,B,England,,,,,no
Martin Mason,male,46.0,deck crew,B,Ireland,,,,,yes
Lisa Morris,male,22.0,victualling crew,S,Wales,,,,,yes
Kaitlin Kirk,male,33.0,victualling crew,S,England,,,,,no
Tina Taylor,male,44.0,victualling crew,S,England,,,,,no
Maria Nichols,male,22.0,engineering crew,S,England,,,,,no
Valerie Tucker,male,33.0,engineering crew,S,England,,,,,no
Meghan Moore,male,27.0,deck crew,S,England,,,,,yes
Holly King,male,37.0,engineering crew,B,England,,,,,no
Jennifer Powell,male,27.0,victualling crew,S,England,,,,,no
Sharon Fernandez,male,28.0,victualling crew,S,England,,,,,no
Daniel Henson,male,30.0,engineering crew,S,England,,,,,no
Paul Byrd,male,30.0,engineering crew,B,Scotland,,,,,no
Emily Morales,male,21.0,engineering crew,S,England,,,,,yes
Mr. Timothy Ray,male,45.0,victualling crew,B,England,,,,,no
Michael Chan,male,29.0,engineering crew,S,England,,,,,yes
Stacey Soto,male,37.0,restaurant staff,S,England,,,,,no
Angela Suarez,male,32.0,victualling crew,S,England,,,,,no
Bradley Mclaughlin,male,26.0,engineering crew,S,England,,,,,no
Allen Simmons,male,36.0,victualling crew,S,England,,,,,yes
Gabriel Gill,male,31.0,restaurant staff,S,England,,,,,no
Joseph Burch,male,32.0,victualling crew,S,England,,,,,no
Gabriel Pierce,male,38.0,victualling crew,B,England,,,,,no
Aaron Torres,male,38.0,victualling crew,S,England,,,,,no
Brian Jefferson,male,61.0,engineering crew,S,England,,,,,yes
Savannah Holder,male,36.0,engineering crew,S,England,,,,,no
Donna Estrada,male,32.0,engineering crew,S,England,,,,,no
Wendy Burton,female,45.0,victualling crew,S,England,,,,,yes
Karen Weaver,male,28.0,victualling crew,S,England,,,,,no
Glen Morris,male,29.0,engineering crew,S,England,,,,,no
Mrs. Jennifer Colon,male,41.0,engineering crew,S,England,,,,,no
Matthew Garcia,male,40.0,victualling crew,B,England,,,,,no
Elizabeth George,male,22.0,engineering crew,S,England,,,,,no
Jessica Meza,male,26.0,engineering crew,S,England,,,,,no
Kimberly Scott,male,22.0,engineering crew,S,England,,,,,no
Derrick Johnson,male,28.0,engineering crew,B,Northern Ireland,,,,,yes
Adam Harris,male,43.0,engineering crew,S,England,,,,,no
Denise Henson,female,45.0,victualling crew,S,England,,,,,yes
Scott Rogers,male,24.0,restaurant staff,S,England,,,,,no
Paige Jordan,male,24.0,engineering crew,S,England,,,,,no
Elizabeth Flores,male,30.0,victualling crew,S,England,,,,,no
Bradley Lee,male,29.0,victualling crew,S,England,,,,,yes
Cassidy Hays,male,37.0,victualling crew,S,United States,,,,,no
Jill White,male,35.0,engineering crew,B,Northern Ireland,,,,,yes
Martha Doyle,male,31.0,deck crew,B,England,,,,,yes
Mitchell Salinas,male,22.0,victualling crew,S,England,,,,,yes
Mr. Joseph Ryan,male,23.0,engineering crew,S,England,,,,,no
James Sanchez,male,41.0,victualling crew,S,England,,,,,no
Sean Garcia,male,32.0,engineering crew,S,England,,,,,no
Angelica Henry,male,47.0,victualling crew,S,England,,,,,no
Elizabeth Gardner,male,25.0,victualling crew,B,England,,,,,no
Kathy Allen,male,54.0,engineering crew,S,Ireland,,,,,no
Gregory Harrison,male,30.0,engineering crew,S,England,,,,,no
Brian Pearson,male,39.0,deck crew,S,England,,,,,yes
Chelsea Rivera,male,21.0,victualling crew,S,England,,,,,no
Justin Atkinson,male,21.0,victualling crew,S,England,,,,,yes
William Lee,male,40.0,victualling crew,B,England,,,,,yes
Rebecca White,male,24.0,engineering crew,S,England,,,,,no
Timothy Galloway,male,19.0,victualling crew,S,England,,,,,no
Richard Barnett,male,17.0,victualling crew,S,England,,,,,no
Valerie Buck,male,29.0,engineering crew,S,England,,,,,no
Charlotte Hodge,male,17.0,victualling crew,S,England,,,,,no
Claudia Hughes,male,39.0,engineering crew,S,England,,,,,yes
Dana Horn,male,40.0,victualling crew,S,England,,,,,yes
Andrea Tran,male,38.0,engineering crew,B,England,,,,,no
Philip Miller,male,54.0,engineering crew,S,England,,,,,no
Bruce Montgomery,male,32.0,victualling crew,S,England,,,,,yes
Daniel Smith,male,21.0,victualling crew,S,England,,,,,yes
Stephanie Tucker,male,34.0,engineering crew,B,Northern Ireland,,,,,no
Maria Cross,male,23.0,victualling crew,S,England,,,,,no
Cynthia White,male,52.0,victualling crew,S,England,,,,,no
Brandon Cabrera,male,43.0,victualling crew,S,England,,,,,no
Christopher Lee,male,45.0,victualling crew,B,England,,,,,no
Shannon Salazar,male,24.0,engineering crew,S,England,,,,,no
Jennifer Myers,male,22.0,engineering crew,S,England,,,,,yes
Norman Walker,male,30.0,victualling crew,S,England,,,,,no
Bonnie Brooks,male,43.0,deck crew,B,England,,,,,yes
Alexis Wood,male,28.0,engineering crew,S,England,,,,,yes
Jeffrey Nunez,male,40.0,victualling crew,B,England,,,,,no
Rose Cox,male,26.0,victualling crew,S,England,,,,,no
Robert Irwin,male,33.0,engineering crew,B,England,,,,,no
Ian Craig,male,45.0,engineering crew,S,England,,,,,no
Michele House,male,37.0,victualling crew,B,England,,,,,no
Scott Skinner,male,29.0,deck crew,S,England,,,,,yes
Christopher White,male,36.0,victualling crew,S,England,,,,,no
Christine Holmes,male,25.0,engineering crew,S,England,,,,,no
Kevin Swanson,male,43.0,victualling crew,B,England,,,,,no
Kelly Lane,male,40.0,victualling crew,S,England,,,,,no
Lori Martin,male,36.0,victualling crew,S,England,,,,,no
Stephen Castillo,male,31.0,engineering crew,S,England,,,,,no
Matthew Perez,male,25.0,victualling crew,S,England,,,,,no
Kimberly Burgess,male,19.0,victualling crew,B,England,,,,,no
Elizabeth Jackson,male,29.0,engineering crew,B,England,,,,,no
Mr. Matthew Holt,male,26.0,engineering crew,S,England,,,,,no
Shelley Perez,male,46.0,engineering crew,B,England,,,,,no
Breanna Benton,male,43.0,victualling crew,S,England,,,,,no
Michael Tucker,male,29.0,deck crew,B,England,,,,,yes
Tracy Pineda,male,22.0,victualling crew,S,England,,,,,no
Anthony Miller,male,28.0,victualling crew,B,England,,,,,no
Stephanie Sparks,male,24.0,victualling crew,S,England,,,,,no
Renee King,male,29.0,deck crew,B,England,,,,,no
Joseph Knight,male,29.0,engineering crew,S,England,,,,,no
Joseph Stone,male,15.0,victualling crew,S,England,,,,,no
Erica Everett,male,40.0,deck crew,S,England,,,,,yes
Stephanie Hansen,male,33.0,deck crew,S,England,,,,,yes
Nathaniel Torres,male,23.0,engineering crew,S,England,,,,,no
Heather Pierce,male,36.0,engineering crew,B,England,,,,,no
Matthew Johnson,male,38.0,victualling crew,B,England,,,,,no
Amanda Meadows,male,31.0,victualling crew,B,England,,,,,no
Cassie White,male,34.0,victualling crew,S,England,,,,,no
Michael Johnson,male,18.0,victualling crew,S,England,,,,,no
Angela White,male,32.0,victualling crew,S,England,,,,,no
Christopher Perez,male,53.0,deck crew,S,England,,,,,yes
Bryan Griffin,male,23.0,engineering crew,S,England,,,,,yes
Rhonda Rhodes,male,27.0,engineering crew,S,England,,,,,no
Jessica English,male,41.0,engineering crew,S,England,,,,,no
Darlene Ross,male,23.0,engineering crew,S,England,,,,,yes
Sierra Simmons,male,31.0,victualling crew,S,England,,,,,no
Katrina Chandler,male,28.0,deck crew,B,England,,,,,no
Brian Alexander,male,19.0,victualling crew,S,England,,,,,yes
Adam Flores,male,31.0,victualling crew,S,England,,,,,no
Anna Schwartz,male,19.0,engineering crew,S,England,,,,,no
Mr. Scott Fisher,male,21.0,victualling crew,S,England,,,,,no
Timothy Blevins,male,20.0,victualling crew,S,England,,,,,no
Amanda Little,male,33.0,engineering crew,S,England,,,,,no
Dennis Manning,male,30.0,engineering crew,S,England,,,,,no
Zachary Byrd,male,22.0,victualling crew,B,England,,,,,no
