name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Heather Bowman,male,0-20,3rd,C,Lebanon,,4.566185280556864,0.0,0.0,no
Robert Shepard,male,20-40,3rd,S,Sweden,,,0.0,0.0,yes
Alan Humphrey,male,20-40,3rd,S,Bulgaria,,4.696585280556864,0.0,0.0,no
Charles Cochran,male,20-40,2nd,S,England,,10.525485280556865,0.0,0.0,no
Stacy Bradley,female,20-40,2nd,S,Scotland,,9.655485280556864,0.0,0.0,yes
Sherry King,female,20-40,2nd,S,England,,7.6254852805568625,0.0,0.0,yes
Danielle Riley,male,20-40,1st,C,United States,,25.626385280556864,0.0,0.0,yes
Nathan Chavez,male,0-20,3rd,C,Lebanon,,12.566585280556865,1.0,1.0,yes
Denise Stephens,female,0-20,3rd,C,Lebanon,,12.566585280556865,1.0,1.0,yes
Alyssa Sanford,female,20-40,3rd,C,Lebanon,,12.566585280556865,0.0,2.0,yes
Thomas Foster,male,20-40,3rd,S,Croatia,,4.696585280556864,0.0,0.0,no
Bruce Vasquez MD,female,0-20,3rd,S,Finland,,6.686485280556862,0.0,0.0,yes
Joel Carr,female,60-80,3rd,S,Finland,,6.636385280556864,0.0,0.0,yes
Christina Choi,female,20-40,2nd,S,England,,18.525485280556865,1.0,0.0,no
Kari Blair,male,20-40,2nd,S,England,,18.525485280556865,1.0,0.0,no
Adrian Carr,male,20-40,1st,C,Mexico,,24.665985280556864,0.0,0.0,no
Tammy Rasmussen,male,0-20,3rd,S,England,,11.625485280556862,1.0,1.0,no
Donna French,male,0-20,3rd,S,England,,11.625485280556862,1.0,1.0,no
Connie Green,male,20-40,3rd,S,England,,11.625485280556862,0.0,2.0,no
Laura Spencer,male,20-40,3rd,S,Belgium,,6.625485280556863,0.0,0.0,no
Peter Taylor,male,40-60,3rd,S,Belgium,,6.525485280556863,0.0,0.0,no
Brian Levy,male,60-80,1st,S,United States,,30.625485280556862,0.0,0.0,no
Alexandra Underwood,female,0-20,3rd,S,Belgium,,15.525485280556865,2.0,0.0,no
Phillip Adams,male,20-40,3rd,S,Belgium,,15.525485280556865,3.0,0.0,no
Kayla Grant,male,0-20,3rd,S,Belgium,,15.525485280556865,2.0,0.0,no
Richard Dominguez,female,20-40,3rd,S,Belgium,,15.525485280556865,1.0,0.0,no
Lindsay Norton,male,20-40,3rd,S,Belgium,,6.625485280556863,0.0,0.0,no
Daniel Russell,male,20-40,3rd,S,Belgium,,6.625485280556863,0.0,0.0,no
Kevin Mercado,female,0-20,3rd,S,Belgium,,21.555485280556866,0.0,2.0,no
Eddie Hammond,male,20-40,3rd,S,Belgium,,21.555485280556866,1.0,1.0,no
Frank Poole,female,20-40,3rd,S,Belgium,,21.555485280556866,1.0,1.0,no
William Salinas,male,20-40,3rd,S,Belgium,,6.625485280556863,0.0,0.0,no
Kenneth Jensen,male,20-40,3rd,C,Turkey,,4.566085280556864,0.0,0.0,yes
Tracie May,male,20-40,2nd,S,United States,,10.525485280556865,0.0,0.0,no
Carolyn Fischer,male,0-20,3rd,S,Sweden,,4.695585280556863,0.0,0.0,no
Brian Griffin,female,0-20,3rd,S,Sweden,,4.695585280556863,0.0,0.0,no
Mario Neal,male,20-40,3rd,S,Slovenia,,4.696585280556864,0.0,0.0,no
Roy Garcia,male,20-40,3rd,S,Belgium,,6.525485280556863,0.0,0.0,no
Elizabeth Anthony,male,40-60,1st,S,United States,,31.525485280556865,0.0,0.0,no
Maureen Lamb,female,20-40,2nd,S,England,,18.525485280556865,0.0,0.0,yes
Cody Vazquez,female,20-40,1st,C,NaN,,509.5861852805568,0.0,0.0,yes
Richard Sanchez,male,20-40,3rd,S,England,,5.535485280556863,0.0,0.0,no
Richard Torres,male,40-60,2nd,S,England,,18.525485280556865,1.0,0.0,no
Kimberly Ortiz,female,20-40,2nd,S,England,,18.525485280556865,0.0,0.0,yes
Amy Glenn,male,20-40,2nd,S,England,,7.6254852805568625,1.0,0.0,no
Jon Decker,male,20-40,3rd,S,England,,4.635485280556864,0.0,0.0,no
Jason Wagner,male,60-80,1st,C,United States,,72.57548528055686,1.0,0.0,no
Cynthia Murphy,female,40-60,1st,C,England,,72.57548528055686,1.0,0.0,yes
Carolyn Martinez,male,0-20,2nd,B,Northern Ireland,,,0.0,0.0,no
Rachel Larson,female,0-20,2nd,S,Scotland,,12.675485280556863,0.0,0.0,yes
Julie Wilson,female,20-40,2nd,S,Scotland,,12.675485280556863,0.0,0.0,yes
Sean Morgan,male,20-40,3rd,C,Lebanon,,4.566085280556864,0.0,0.0,no
Jane Williams,female,20-40,2nd,S,England,,10.525485280556865,0.0,0.0,yes
Mark Mora,male,60-80,3rd,S,England,,5.535485280556863,0.0,0.0,no
Susan Mcconnell,male,40-60,1st,S,United States,,23.635485280556864,0.0,0.0,no
Melissa Warren,male,20-40,2nd,S,Hungary,,23.525485280556865,1.0,0.0,no
Leah Villegas,female,20-40,2nd,S,England,,23.525485280556865,1.0,0.0,yes
Rachel Johnson,male,0-20,2nd,S,England,,20.525485280556865,1.0,1.0,yes
Veronica Woods,female,0-20,2nd,S,England,,20.525485280556865,1.0,1.0,yes
Mary Cruz,female,20-40,2nd,S,England,,20.525485280556865,0.0,2.0,yes
Melinda Hall,male,20-40,3rd,S,Sweden,,4.676585280556862,0.0,0.0,yes
Barbara Terry,female,0-20,2nd,S,England,,24.675485280556863,1.0,2.0,yes
Patricia Day,female,0-20,2nd,S,England,,24.675485280556863,1.0,2.0,yes
Jason Reyes,male,20-40,2nd,S,England,,24.675485280556863,1.0,2.0,no
Dana Oconnor,female,20-40,2nd,S,England,,24.675485280556863,1.0,2.0,yes
Sue Lopez,male,60-80,2nd,S,England,,7.6254852805568625,0.0,0.0,no
Michelle Jones,male,20-40,2nd,S,England,,9.696085280556863,0.0,0.0,no
Joshua Fields,male,20-40,2nd,S,England,,10.525485280556865,0.0,0.0,yes
Daniel Sheppard,male,40-60,1st,S,United States,,74.57638528055686,0.0,1.0,no
Edgar Atkinson,male,20-40,1st,S,United States,,74.57638528055686,0.0,1.0,no
Jenny Landry,female,40-60,1st,C,NaN,,132.64628528055687,0.0,0.0,yes
Christian Daniels,male,40-60,1st,S,United States,,161.6958852805569,1.0,1.0,no
Mark Harmon,female,20-40,1st,S,United States,,161.6958852805569,0.0,2.0,yes
Larry Rodriguez,female,40-60,1st,S,United States,,161.6958852805569,1.0,1.0,yes
Mark Taylor,male,40-60,3rd,S,Sweden,,4.675485280556863,0.0,0.0,no
Michael Collier,male,40-60,1st,S,United States,,208.6254852805569,1.0,1.0,no
Todd Lopez,male,20-40,1st,S,United States,,208.6254852805569,0.0,2.0,no
Justin Whitehead,female,40-60,1st,S,United States,,208.6254852805569,1.0,1.0,yes
Lisa Bradley,male,0-20,3rd,S,Finland,,3.6165852805568632,1.0,0.0,no
Tim Nelson,male,20-40,3rd,S,Finland,,3.6165852805568632,1.0,0.0,no
Joshua Warner,female,40-60,3rd,S,England,,4.525485280556863,1.0,0.0,yes
Sierra Wright,female,20-40,2nd,S,England,,23.525485280556865,1.0,0.0,yes
Shannon Bowman,female,20-40,1st,S,United States,,23.635485280556864,0.0,0.0,yes
Lisa Carlson,male,20-40,3rd,C,NaN,,5.665785280556863,0.0,0.0,no
Jonathan Rodriguez MD,male,20-40,3rd,S,Wales,,4.635485280556864,0.0,0.0,no
Philip Reynolds,male,40-60,1st,C,Switzerland,,58.59618528055687,0.0,1.0,no
Madeline Smith,male,20-40,2nd,S,England,,10.525485280556865,0.0,0.0,yes
Edward Riley,male,40-60,1st,S,United States,,32.525485280556865,0.0,0.0,no
Richard Haynes,male,20-40,3rd,S,England,,5.535485280556863,0.0,0.0,no
Dale Rasmussen,male,20-40,3rd,S,Wales,,13.545485280556862,0.0,0.0,no
Timothy Moss,male,20-40,1st,C,Switzerland,,58.59618528055687,0.0,1.0,yes
Samuel Dalton,female,20-40,1st,C,NaN,,131.62548528055686,0.0,0.0,yes
Wendy Davis,male,20-40,3rd,S,South Africa,,4.575485280556864,0.0,0.0,no
Phillip Pierce,male,20-40,3rd,S,Switzerland,,5.655785280556863,0.0,0.0,no
Amy Hodge,male,40-60,3rd,S,England,,4.575485280556864,0.0,0.0,no
Gregory Parsons,male,20-40,3rd,S,Belgium,,6.625485280556863,0.0,0.0,no
Luis Ford,male,20-40,2nd,S,England,,,,,no
Shawn Combs,male,40-60,1st,S,England,,32.625485280556866,0.0,0.0,yes
Haley Stevens,female,20-40,2nd,S,England,,10.625485280556862,0.0,0.0,yes
Megan Rogers,male,60-80,1st,S,Canada,,23.635485280556864,0.0,0.0,no
Cassandra Sanchez,male,20-40,3rd,C,Lebanon,,11.615585280556862,1.0,0.0,no
Brandy Figueroa,female,0-20,3rd,C,Lebanon,,11.615585280556862,1.0,0.0,yes
Melissa Valentine,female,20-40,1st,C,United States,,132.64628528055687,0.0,0.0,yes
Karen Brady,male,20-40,3rd,C,Lebanon,,4.566085280556864,0.0,0.0,no
Joseph Martinez,male,40-60,3rd,C,Lebanon,,4.566185280556864,0.0,0.0,no
Timothy Stanley,female,20-40,3rd,C,Lebanon,,19.595685280556864,0.0,2.0,yes
Carlos Tanner,female,20-40,2nd,S,France,,10.525485280556865,0.0,0.0,no
Catherine Rodriguez,male,20-40,3rd,C,Turkey,,4.566085280556864,0.0,0.0,no
Amanda Ho,male,20-40,3rd,C,Turkey,,4.566085280556864,0.0,0.0,no
Kyle Jones,male,20-40,3rd,C,Lebanon,,4.566085280556864,0.0,0.0,yes
Dustin Long,male,20-40,3rd,S,Germany,,4.696085280556863,0.0,0.0,no
Scott Nguyen,male,20-40,victualling crew,S,England,,,,,no
Sara Thompson,male,20-40,engineering crew,S,England,,,,,no
Ashlee Campbell,male,20-40,engineering crew,S,England,,,,,no
Richard Sims,male,0-20,victualling crew,S,Channel Islands,,,,,no
Alicia Olson,male,20-40,victualling crew,S,England,,,,,no
Jennifer Ochoa,male,20-40,victualling crew,S,England,,,,,no
Amanda Stevenson,male,20-40,restaurant staff,S,England,,,,,no
Mark Suarez,male,20-40,engineering crew,S,England,,,,,yes
Sara Reed,male,0-20,victualling crew,S,England,,,,,no
Patrick Berry,male,20-40,victualling crew,S,England,,,,,no
Phillip Newman,male,20-40,engineering crew,S,England,,,,,no
David Humphrey,male,20-40,victualling crew,S,England,,,,,no
Dalton Newton,male,20-40,engineering crew,B,England,,,,,no
Julie Spencer,male,40-60,victualling crew,B,England,,,,,no
Dr. Dalton Castro,male,20-40,deck crew,S,England,,,,,yes
Tony Clark,male,40-60,victualling crew,S,England,,,,,no
Nicole Richardson,male,0-20,victualling crew,S,England,,,,,yes
Katie Francis,male,20-40,deck crew,S,England,,,,,yes
Nancy Vazquez,male,20-40,victualling crew,S,England,,,,,no
Michael Harris,male,40-60,victualling crew,S,Ireland,,,,,no
Richard Robinson,male,20-40,restaurant staff,S,England,,,,,no
Lindsey Perry,male,20-40,engineering crew,S,England,,,,,yes
Miguel Sawyer,male,20-40,victualling crew,S,England,,,,,no
Tina Williams,male,20-40,victualling crew,B,England,,,,,no
Albert Smith,male,20-40,victualling crew,S,England,,,,,yes
Ricky Smith,male,20-40,victualling crew,S,England,,,,,no
Christopher Sanchez,male,20-40,victualling crew,B,England,,,,,no
Timothy King,male,40-60,engineering crew,S,Wales,,,,,no
Tina Crawford,male,40-60,deck crew,S,England,,,,,yes
Marissa Noble,male,20-40,engineering crew,S,England,,,,,no
Gary Bauer,male,0-20,victualling crew,S,England,,,,,yes
Angela Martin,male,20-40,restaurant staff,S,England,,,,,no
Brianna Smith,male,20-40,engineering crew,S,England,,,,,no
Robert Thomas,male,0-20,victualling crew,S,England,,,,,no
Amy Esparza,male,40-60,victualling crew,S,England,,,,,no
John Flores,male,40-60,victualling crew,B,England,,,,,no
Brandy Dudley,male,20-40,engineering crew,S,England,,,,,no
Ryan Mitchell,male,20-40,victualling crew,S,England,,,,,no
Sally Murphy,male,20-40,engineering crew,S,England,,,,,no
Chris Scott,male,20-40,victualling crew,S,England,,,,,no
Julie Rodriguez,male,20-40,engineering crew,S,England,,,,,no
Jeffrey Martin,male,0-20,victualling crew,S,England,,,,,no
Amanda Mcdaniel,male,20-40,engineering crew,S,England,,,,,yes
Karen Robinson,male,20-40,engineering crew,S,England,,,,,no
Taylor Hicks,male,20-40,victualling crew,B,England,,,,,no
Timothy Cervantes,male,20-40,victualling crew,S,England,,,,,no
Sherri Crosby,male,20-40,victualling crew,S,England,,,,,no
Jason Kaufman,male,20-40,victualling crew,S,England,,,,,no
James Martinez,male,20-40,restaurant staff,S,England,,,,,no
Joseph Kramer,male,40-60,victualling crew,S,England,,,,,no
Phillip Wagner,male,40-60,victualling crew,S,Scotland,,,,,no
Tiffany Hall,male,20-40,restaurant staff,S,England,,,,,no
Alexandra Peterson,male,20-40,engineering crew,B,Northern Ireland,,,,,no
Jennifer Lowe,male,20-40,engineering crew,S,England,,,,,yes
Kristy Monroe,male,20-40,victualling crew,S,England,,,,,no
Jennifer Evans,male,20-40,victualling crew,S,England,,,,,no
Steven White,male,0-20,victualling crew,S,England,,,,,no
Lawrence Thomas,male,40-60,engineering crew,B,England,,,,,no
Jacqueline Wilson,male,20-40,engineering crew,S,England,,,,,no
Darren Stewart,male,20-40,victualling crew,S,England,,,,,no
Brett Wright,male,20-40,engineering crew,S,England,,,,,no
Tina Larson,female,20-40,victualling crew,S,England,,,,,yes
Marco Padilla,male,40-60,engineering crew,S,England,,,,,no
Cathy Wright,male,20-40,restaurant staff,S,England,,,,,no
Vincent Ramsey,male,20-40,victualling crew,S,England,,,,,no
Andre Miranda,male,20-40,engineering crew,S,England,,,,,no
Michelle Hale,male,20-40,victualling crew,B,England,,,,,no
Heather Smith,male,20-40,restaurant staff,S,England,,,,,no
Aaron Patton,male,20-40,engineering crew,S,England,,,,,no
Annette Hart,male,20-40,engineering crew,S,England,,,,,no
Anna Walker,male,20-40,restaurant staff,S,England,,,,,no
Michael Smith,male,0-20,engineering crew,S,England,,,,,no
Karen Freeman,male,0-20,engineering crew,S,England,,,,,no
Michael Manning,male,0-20,engineering crew,S,England,,,,,yes
Thomas Bell,male,20-40,victualling crew,B,England,,,,,no
Dominique Whitaker,male,20-40,engineering crew,S,England,,,,,no
Becky Thompson,male,20-40,engineering crew,S,England,,,,,no
Tracy Murphy,male,40-60,engineering crew,S,England,,,,,no
Shawn Moore,male,20-40,engineering crew,S,England,,,,,yes
Robert Williams,male,20-40,engineering crew,B,England,,,,,no
John Murphy,male,20-40,engineering crew,S,England,,,,,no
Holly Mitchell,male,20-40,engineering crew,S,Northern Ireland,,,,,no
Angela Baker,male,20-40,engineering crew,S,England,,,,,no
Lauren Landry,female,40-60,victualling crew,S,Switzerland,,,,,yes
Jordan Smith,male,20-40,restaurant staff,S,England,,,,,no
Holly Huerta,male,20-40,victualling crew,S,England,,,,,no
William Vargas,male,40-60,restaurant staff,S,England,,,,,no
Tyler Williams,male,40-60,victualling crew,S,Scotland,,,,,no
Brian Scott,male,20-40,restaurant staff,S,England,,,,,no
Jill Boone,male,20-40,victualling crew,B,England,,,,,no
Omar Clarke,male,20-40,victualling crew,S,England,,,,,no
Michele Wilson,male,20-40,victualling crew,B,England,,,,,no
Ashley Bailey,male,40-60,engineering crew,S,England,,,,,no
Karen Meza,male,20-40,victualling crew,S,England,,,,,no
Michele Gibson,female,20-40,restaurant staff,S,England,,,,,yes
Courtney Rogers,male,20-40,deck crew,B,England,,,,,yes
Andrew Graves,male,20-40,victualling crew,S,England,,,,,no
Samuel Humphrey,male,20-40,victualling crew,B,England,,,,,no
Gregory Hester,male,20-40,engineering crew,S,England,,,,,no
Diana Hawkins,male,20-40,deck crew,S,England,,,,,no
Breanna Carter,male,40-60,victualling crew,S,England,,,,,no
Kelly Cook,male,20-40,engineering crew,S,England,,,,,no
Jeremiah Robinson,male,40-60,victualling crew,B,England,,,,,no
Crystal Johnson,male,20-40,engineering crew,S,England,,,,,no
Jeffrey Fisher,male,40-60,deck crew,S,England,,,,,yes
Shaun Gonzales,male,20-40,victualling crew,B,England,,,,,yes
Marie Gomez,male,40-60,deck crew,B,England,,,,,yes
Jose Reyes,male,20-40,victualling crew,S,NaN,,,,,no
Karen Kirk,male,20-40,victualling crew,S,England,,,,,no
Eric Ward,male,20-40,victualling crew,S,England,,,,,no
Bethany Burns,male,20-40,engineering crew,S,England,,,,,no
Eric Beltran,male,20-40,victualling crew,S,England,,,,,no
Samantha Morales,male,20-40,victualling crew,B,England,,,,,no
Jeffrey Arroyo,male,20-40,victualling crew,B,Wales,,,,,yes
Robert Doyle,male,20-40,engineering crew,S,Wales,,,,,no
Jason Alexander,male,20-40,engineering crew,S,England,,,,,no
Elizabeth Reese,male,40-60,victualling crew,B,England,,,,,no
Mark Murphy,male,20-40,victualling crew,S,England,,,,,no
Joseph Shepard,male,20-40,deck crew,S,England,,,,,yes
Aaron Payne,male,20-40,victualling crew,S,England,,,,,no
Jose Johnson,male,20-40,victualling crew,S,England,,,,,no
Brian Freeman,male,20-40,victualling crew,B,England,,,,,no
Dawn Moreno,male,0-20,victualling crew,S,England,,,,,yes
Kenneth Rodriguez,male,20-40,victualling crew,B,England,,,,,no
Mary Jenkins,male,20-40,victualling crew,B,Ireland,,,,,yes
James Adams,male,0-20,victualling crew,S,England,,,,,yes
Mary Simon,male,20-40,victualling crew,S,England,,,,,no
Brian Fields,male,20-40,engineering crew,S,England,,,,,no
Julie Patel,male,20-40,engineering crew,S,England,,,,,no
Zachary Williamson,male,20-40,victualling crew,S,England,,,,,no
Ricky Stevens,male,20-40,victualling crew,S,England,,,,,no
Amy Clark,male,20-40,engineering crew,S,England,,,,,no
William Lara,male,40-60,victualling crew,S,England,,,,,no
Michele Ortiz,male,20-40,engineering crew,B,Northern Ireland,,,,,no
Tanya Reilly,male,20-40,victualling crew,S,Australia,,,,,no
Dan Hill,male,20-40,engineering crew,S,England,,,,,no
Chelsea Walker,male,20-40,victualling crew,S,England,,,,,no
Michelle Raymond,male,20-40,engineering crew,S,England,,,,,no
Joseph Parker,male,40-60,engineering crew,S,England,,,,,no
Patty Murphy,male,20-40,victualling crew,B,England,,,,,no
Emily Mejia,male,20-40,restaurant staff,S,Italy,,,,,no
Timothy Jones,male,40-60,engineering crew,S,England,,,,,no
Deborah Reed,male,20-40,victualling crew,S,England,,,,,no
Jason Smith,male,20-40,engineering crew,S,England,,,,,no
Lori Baird,female,20-40,victualling crew,S,England,,,,,yes
Joshua Singh,male,20-40,victualling crew,S,England,,,,,no
Jocelyn Shepard,male,20-40,engineering crew,S,England,,,,,yes
Gabrielle Bates,male,20-40,victualling crew,B,England,,,,,no
Sandra Knox,male,20-40,victualling crew,S,England,,,,,no
Alexandra Harris,male,20-40,restaurant staff,S,England,,,,,no
Theresa Ward,male,20-40,victualling crew,S,England,,,,,yes
Aaron Newton,male,20-40,victualling crew,S,England,,,,,no
Philip Nelson,male,20-40,engineering crew,S,England,,,,,no
Jordan Cooper,male,20-40,victualling crew,B,England,,,,,no
April Kelly,male,20-40,engineering crew,B,England,,,,,no
Shane Richards,male,20-40,victualling crew,S,England,,,,,no
Billy Blankenship,male,40-60,victualling crew,S,England,,,,,no
Anna Vega,male,20-40,engineering crew,S,England,,,,,no
Brett Brooks,male,20-40,victualling crew,S,England,,,,,no
Timothy Gonzales,male,20-40,engineering crew,S,Ireland,,,,,yes
Todd Barnes,male,20-40,deck crew,S,England,,,,,yes
Kimberly Jackson,male,20-40,deck crew,S,England,,,,,no
Bradley Baker,male,20-40,engineering crew,S,England,,,,,no
Jennifer Pearson,male,20-40,victualling crew,S,England,,,,,no
Kent Barton,male,40-60,engineering crew,B,Ireland,,,,,no
Jennifer Bender,male,20-40,victualling crew,S,England,,,,,yes
Mr. Cameron Montoya,male,0-20,victualling crew,S,Northern Ireland,,,,,yes
Anna Erickson,male,20-40,engineering crew,S,England,,,,,yes
Perry Martinez,male,20-40,engineering crew,S,England,,,,,yes
Randy White,male,20-40,victualling crew,B,England,,,,,no
Tamara Hunter,male,20-40,victualling crew,S,England,,,,,no
Brandy Schmidt,male,40-60,victualling crew,S,England,,,,,no
Charles Henson,male,20-40,engineering crew,S,England,,,,,no
Colleen Carpenter,male,20-40,engineering crew,S,England,,,,,no
Karen Stein,male,20-40,engineering crew,S,England,,,,,no
Monica Spencer,male,20-40,victualling crew,S,England,,,,,no
Nicole Bowman,male,20-40,engineering crew,S,England,,,,,no
Dr. Danielle Padilla MD,male,0-20,restaurant staff,S,England,,,,,no
David Pratt,male,20-40,engineering crew,S,England,,,,,no
Norma Galvan,male,20-40,deck crew,S,England,,,,,no
Bianca Monroe,male,40-60,engineering crew,S,England,,,,,no
Steven Nunez,male,20-40,engineering crew,S,England,,,,,yes
James Obrien,male,20-40,restaurant staff,S,France,,,,,no
Anthony Erickson,male,20-40,victualling crew,S,England,,,,,no
Gene Peterson,male,20-40,engineering crew,B,England,,,,,no
Kyle Watson,male,20-40,engineering crew,S,England,,,,,no
Janet Black,male,0-20,victualling crew,S,England,,,,,yes
Meagan Bishop MD,male,40-60,victualling crew,B,England,,,,,yes
Jennifer Ross,male,40-60,engineering crew,B,England,,,,,no
Sherri Hunt,male,20-40,engineering crew,S,England,,,,,yes
Marilyn Franklin,male,20-40,victualling crew,S,England,,,,,no
John Gonzales,male,20-40,victualling crew,B,England,,,,,no
Valerie Richardson,male,40-60,victualling crew,S,England,,,,,no
John Thomas,male,40-60,engineering crew,S,England,,,,,no
Alex Potts,male,0-20,restaurant staff,S,England,,,,,no
Austin Crawford,male,20-40,victualling crew,S,England,,,,,yes
Benjamin Acosta,male,20-40,victualling crew,B,England,,,,,no
Michael Blake,male,40-60,victualling crew,B,England,,,,,yes
Daniel Davis,male,20-40,victualling crew,B,Scotland,,,,,yes
Matthew Sweeney,male,20-40,engineering crew,S,England,,,,,no
Angela Newman,male,20-40,engineering crew,S,England,,,,,no
Gregory Taylor,male,0-20,victualling crew,S,England,,,,,yes
Crystal Stone,male,0-20,victualling crew,S,England,,,,,no
Stacy Thompson,male,20-40,victualling crew,B,England,,,,,no
David Brown,male,20-40,victualling crew,B,Wales,,,,,no
Jennifer Moreno,male,20-40,engineering crew,S,England,,,,,no
William Harris,male,20-40,victualling crew,B,England,,,,,no
Karen Allen,male,20-40,deck crew,S,England,,,,,no
Nicole Mason,male,20-40,engineering crew,S,England,,,,,no
Natalie Mcguire,male,0-20,victualling crew,S,England,,,,,no
Kathleen Kelley,male,0-20,restaurant staff,S,England,,,,,no
Lee Singleton,male,20-40,victualling crew,B,England,,,,,no
Jessica Brewer,male,0-20,restaurant staff,S,England,,,,,no
Nancy Baldwin,male,20-40,victualling crew,B,England,,,,,no
Peter Martinez,male,20-40,victualling crew,S,England,,,,,no
David Shaw,male,0-20,restaurant staff,S,England,,,,,no
Jasmine White,male,20-40,engineering crew,S,England,,,,,yes
Vincent Lopez,male,20-40,engineering crew,S,England,,,,,no
Mrs. Rebecca Hall,male,20-40,engineering crew,S,England,,,,,yes
Pamela York,male,20-40,engineering crew,S,England,,,,,yes
Travis Richard,male,40-60,victualling crew,S,England,,,,,no
Kirsten Mccoy,male,20-40,engineering crew,B,England,,,,,no
Stephanie Cervantes,male,40-60,victualling crew,B,England,,,,,no
Rachel Booth,male,20-40,engineering crew,S,Guyana,,,,,no
Tracy Wagner,male,20-40,engineering crew,S,England,,,,,yes
Brian Hudson,male,20-40,victualling crew,B,England,,,,,no
Michael Mitchell,male,0-20,restaurant staff,S,Italy,,,,,no
Emily Ali,male,20-40,victualling crew,B,England,,,,,no
Erin Brown,male,20-40,engineering crew,S,England,,,,,yes
Ronnie Phillips,male,0-20,restaurant staff,S,England,,,,,no
Miguel Hansen,male,20-40,victualling crew,S,England,,,,,no
Kevin Roberts,male,20-40,engineering crew,S,England,,,,,no
Melanie Hale,male,20-40,engineering crew,B,Ireland,,,,,no
Jeremy Hernandez,male,40-60,victualling crew,S,England,,,,,no
John Ibarra,male,20-40,engineering crew,S,England,,,,,no
Mercedes Hopkins,male,20-40,engineering crew,B,India,,,,,no
Christina Lawson,male,20-40,victualling crew,S,England,,,,,no
David Cline,male,40-60,engineering crew,S,England,,,,,yes
Rebecca Brown,male,20-40,engineering crew,S,England,,,,,no
Brittany Mcdowell,male,40-60,engineering crew,S,England,,,,,no
Kenneth Hernandez,male,20-40,victualling crew,S,England,,,,,no
Raymond Hughes,male,20-40,victualling crew,S,England,,,,,no
Ricky Estrada,male,20-40,victualling crew,S,England,,,,,no
Misty Hale,male,20-40,victualling crew,S,Wales,,,,,no
David Henry,male,40-60,victualling crew,S,England,,,,,no
Mrs. Melanie Powell,male,20-40,engineering crew,S,England,,,,,no
Tracy Rhodes,male,20-40,victualling crew,S,England,,,,,yes
Nathan Gonzalez MD,male,20-40,victualling crew,S,England,,,,,no
Matthew Castro,male,0-20,engineering crew,B,Northern Ireland,,,,,no
Tiffany Torres,male,40-60,victualling crew,B,England,,,,,yes
Eric Davis,male,20-40,deck crew,S,England,,,,,yes
Jennifer Williams,male,20-40,deck crew,S,England,,,,,yes
Melissa Cabrera,male,20-40,victualling crew,B,England,,,,,no
Michael Lopez,male,20-40,engineering crew,S,England,,,,,no
Phillip Mckee,male,20-40,victualling crew,B,England,,,,,no
Victor Potts,male,20-40,victualling crew,B,England,,,,,no
Nicholas Scott,male,20-40,engineering crew,B,England,,,,,no
Mark Fowler,male,20-40,victualling crew,B,England,,,,,yes
Savannah Hanson,male,20-40,engineering crew,S,England,,,,,no
Anne Flores,male,20-40,victualling crew,B,England,,,,,no
Robert Chapman,male,40-60,victualling crew,S,England,,,,,no
Edwin Andrews,male,20-40,engineering crew,S,England,,,,,no
Cathy Tate,male,20-40,engineering crew,S,England,,,,,no
Megan Costa DDS,male,20-40,restaurant staff,S,England,,,,,no
Brittany Wolfe,male,0-20,victualling crew,S,England,,,,,no
Sean Harrington,male,20-40,restaurant staff,S,England,,,,,no
Janet Sweeney,male,20-40,engineering crew,S,England,,,,,yes
Thomas Guerrero,male,20-40,engineering crew,B,England,,,,,no
Kim Gonzalez,male,40-60,engineering crew,S,England,,,,,yes
Kathryn Jensen,male,20-40,deck crew,B,England,,,,,yes
Debbie Taylor,male,20-40,victualling crew,B,England,,,,,no
Cheryl Nelson,male,40-60,deck crew,B,Ireland,,,,,yes
Clayton Rodriguez,male,20-40,victualling crew,S,Wales,,,,,yes
Daniel Ward,male,20-40,victualling crew,S,England,,,,,no
Raymond Guzman,male,40-60,victualling crew,S,England,,,,,no
Heather Buchanan,male,20-40,engineering crew,S,England,,,,,no
Justin Moore,male,20-40,engineering crew,S,England,,,,,no
April Stevens,male,20-40,deck crew,S,England,,,,,yes
Lindsay Dickerson,male,20-40,engineering crew,B,England,,,,,no
David Myers,male,20-40,victualling crew,S,England,,,,,no
Daniel Ayala,male,20-40,victualling crew,S,England,,,,,no
Benjamin Boyle,male,20-40,engineering crew,S,England,,,,,no
Crystal Nunez,male,20-40,engineering crew,B,Scotland,,,,,no
Robert Jackson,male,20-40,engineering crew,S,England,,,,,yes
Jack Smith,male,40-60,victualling crew,B,England,,,,,no
Cameron Hernandez,male,20-40,engineering crew,S,England,,,,,yes
John Rose,male,20-40,restaurant staff,S,England,,,,,no
Vanessa Mills,male,20-40,victualling crew,S,England,,,,,no
Chelsea Nguyen,male,20-40,engineering crew,S,England,,,,,no
Nicholas Stone,male,20-40,victualling crew,S,England,,,,,yes
Julia Smith,male,20-40,restaurant staff,S,England,,,,,no
Kimberly Craig,male,20-40,victualling crew,S,England,,,,,no
Kathryn Abbott,male,20-40,victualling crew,B,England,,,,,no
Mark Adams,male,20-40,victualling crew,S,England,,,,,no
Brenda Harris,male,60-80,engineering crew,S,England,,,,,yes
John Ward,male,20-40,engineering crew,S,England,,,,,no
