name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Paige Cannon,male,14,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,yes
Andres Payne,male,46,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,yes
Jake Ward,male,30,3rd,S,Nationality_2,,4.535485280556863,0.0,0.0,no
Jesse Sutton,male,62,1st,S,Nationality_2,,29.585985280556866,0.0,0.0,no
Dr. Darlene Ali,male,62,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,no
Ryan Diaz,male,14,3rd,S,Nationality_7,,6.566085280556862,0.0,0.0,yes
Clayton Guerra,male,30,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,no
Collin Jimenez,male,14,2nd,S,Nationality_2,,10.525485280556865,0.0,0.0,no
Stephen Cox,male,14,2nd,S,Nationality_2,,62.52548528055687,0.0,0.0,no
Monica Odom,female,46,1st,S,Nationality_1,,22.706185280556863,0.0,0.0,yes
Margaret Wright,male,14,3rd,C,Nationality_5,,5.625885280556863,0.0,1.0,yes
Monique Nguyen,male,30,3rd,C,Nationality_5,,3.606385280556863,1.0,0.0,no
Russell Nelson DVM,female,14,3rd,C,Nationality_5,,5.625885280556863,1.0,1.0,yes
Stephen Hoffman,female,14,1st,S,Nationality_1,,76.65548528055686,0.0,2.0,yes
Steven Henry,male,46,1st,S,Nationality_1,,76.65548528055686,1.0,1.0,no
Todd Jones,female,30,1st,S,Nationality_1,,76.65548528055686,1.0,1.0,yes
Shawn Boyle,male,46,1st,S,Nationality_1,,49.52548528055687,1.0,0.0,yes
Nicholas Rodriguez,male,30,2nd,S,Nationality_2,,,,,no
Tammy Sharp,female,46,1st,S,Nationality_1,,49.52548528055687,1.0,0.0,yes
Jeffrey Wood,male,30,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,yes
Troy Green,male,46,1st,C,Nationality_1,,107.69628528055686,1.0,1.0,no
Elizabeth Ramirez,male,14,1st,C,Nationality_1,,107.69628528055686,0.0,2.0,yes
Patrick Ross,female,30,1st,C,Nationality_1,,107.69628528055686,1.0,1.0,yes
Christopher Leach,male,30,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Amy Simmons,male,30,3rd,C,Nationality_17,,3.606385280556863,0.0,0.0,no
Thomas Jenkins,male,14,3rd,C,Nationality_17,,4.566085280556864,0.0,0.0,no
Mary Miles,male,30,3rd,S,Nationality_24,,5.535485280556863,0.0,0.0,no
Keith French,female,30,1st,C,Nationality_1,,77.52548528055686,0.0,0.0,yes
Kathryn Anderson,male,30,3rd,S,Nationality_2,,13.545485280556862,1.0,0.0,no
Ernest Shepherd,female,30,3rd,S,Nationality_2,,13.545485280556862,1.0,0.0,yes
Katherine Merritt,male,30,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,no
Charles Parker,male,14,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Caroline Wilson,male,30,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Christine Everett,male,30,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Jennifer Hunter,female,46,2nd,S,Nationality_18,,7.6254852805568625,0.0,0.0,yes
Nicole Rodriguez,male,46,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Heather Bowman,male,14,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Robert Shepard,male,30,3rd,S,Nationality_7,,,0.0,0.0,yes
Alan Humphrey,male,30,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Charles Cochran,male,30,2nd,S,Nationality_2,,10.525485280556865,0.0,0.0,no
Stacy Bradley,female,30,2nd,S,Nationality_24,,9.655485280556864,0.0,0.0,yes
Sherry King,female,30,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,yes
Danielle Riley,male,30,1st,C,Nationality_1,,25.626385280556864,0.0,0.0,yes
Nathan Chavez,male,14,3rd,C,Nationality_5,,12.566585280556865,1.0,1.0,yes
Denise Stephens,female,14,3rd,C,Nationality_5,,12.566585280556865,1.0,1.0,yes
Alyssa Sanford,female,30,3rd,C,Nationality_5,,12.566585280556865,0.0,2.0,yes
Thomas Foster,male,30,3rd,S,Nationality_45,,4.696585280556864,0.0,0.0,no
Bruce Vasquez MD,female,14,3rd,S,Nationality_6,,6.686485280556862,0.0,0.0,yes
Joel Carr,female,62,3rd,S,Nationality_6,,6.636385280556864,0.0,0.0,yes
Christina Choi,female,30,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Kari Blair,male,30,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Adrian Carr,male,30,1st,C,Nationality_48,,24.665985280556864,0.0,0.0,no
Tammy Rasmussen,male,14,3rd,S,Nationality_2,,11.625485280556862,1.0,1.0,no
Donna French,male,14,3rd,S,Nationality_2,,11.625485280556862,1.0,1.0,no
Connie Green,male,30,3rd,S,Nationality_2,,11.625485280556862,0.0,2.0,no
Laura Spencer,male,30,3rd,S,Nationality_27,,6.625485280556863,0.0,0.0,no
Peter Taylor,male,46,3rd,S,Nationality_27,,6.525485280556863,0.0,0.0,no
Brian Levy,male,62,1st,S,Nationality_1,,30.625485280556862,0.0,0.0,no
Alexandra Underwood,female,14,3rd,S,Nationality_27,,15.525485280556865,2.0,0.0,no
Phillip Adams,male,30,3rd,S,Nationality_27,,15.525485280556865,3.0,0.0,no
Kayla Grant,male,14,3rd,S,Nationality_27,,15.525485280556865,2.0,0.0,no
Richard Dominguez,female,30,3rd,S,Nationality_27,,15.525485280556865,1.0,0.0,no
Lindsay Norton,male,30,3rd,S,Nationality_27,,6.625485280556863,0.0,0.0,no
Daniel Russell,male,30,3rd,S,Nationality_27,,6.625485280556863,0.0,0.0,no
Kevin Mercado,female,14,3rd,S,Nationality_27,,21.555485280556866,0.0,2.0,no
Eddie Hammond,male,30,3rd,S,Nationality_27,,21.555485280556866,1.0,1.0,no
Frank Poole,female,30,3rd,S,Nationality_27,,21.555485280556866,1.0,1.0,no
William Salinas,male,30,3rd,S,Nationality_27,,6.625485280556863,0.0,0.0,no
Kenneth Jensen,male,30,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,yes
Tracie May,male,30,2nd,S,Nationality_1,,10.525485280556865,0.0,0.0,no
Carolyn Fischer,male,14,3rd,S,Nationality_7,,4.695585280556863,0.0,0.0,no
Brian Griffin,female,14,3rd,S,Nationality_7,,4.695585280556863,0.0,0.0,no
Mario Neal,male,30,3rd,S,Nationality_36,,4.696585280556864,0.0,0.0,no
Roy Garcia,male,30,3rd,S,Nationality_27,,6.525485280556863,0.0,0.0,no
Elizabeth Anthony,male,46,1st,S,Nationality_1,,31.525485280556865,0.0,0.0,no
Maureen Lamb,female,30,2nd,S,Nationality_2,,18.525485280556865,0.0,0.0,yes
Cody Vazquez,female,30,1st,C,Nationality_17,,509.5861852805568,0.0,0.0,yes
Richard Sanchez,male,30,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Richard Torres,male,46,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Kimberly Ortiz,female,30,2nd,S,Nationality_2,,18.525485280556865,0.0,0.0,yes
Amy Glenn,male,30,2nd,S,Nationality_2,,7.6254852805568625,1.0,0.0,no
Jon Decker,male,30,3rd,S,Nationality_2,,4.635485280556864,0.0,0.0,no
Jason Wagner,male,62,1st,C,Nationality_1,,72.57548528055686,1.0,0.0,no
Cynthia Murphy,female,46,1st,C,Nationality_2,,72.57548528055686,1.0,0.0,yes
Carolyn Martinez,male,14,2nd,B,Nationality_11,,,0.0,0.0,no
Rachel Larson,female,14,2nd,S,Nationality_24,,12.675485280556863,0.0,0.0,yes
Julie Wilson,female,30,2nd,S,Nationality_24,,12.675485280556863,0.0,0.0,yes
Sean Morgan,male,30,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Jane Williams,female,30,2nd,S,Nationality_2,,10.525485280556865,0.0,0.0,yes
Mark Mora,male,62,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Susan Mcconnell,male,46,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,no
Melissa Warren,male,30,2nd,S,Nationality_16,,23.525485280556865,1.0,0.0,no
Leah Villegas,female,30,2nd,S,Nationality_2,,23.525485280556865,1.0,0.0,yes
Rachel Johnson,male,14,2nd,S,Nationality_2,,20.525485280556865,1.0,1.0,yes
Veronica Woods,female,14,2nd,S,Nationality_2,,20.525485280556865,1.0,1.0,yes
Mary Cruz,female,30,2nd,S,Nationality_2,,20.525485280556865,0.0,2.0,yes
Melinda Hall,male,30,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,yes
Barbara Terry,female,14,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Patricia Day,female,14,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Jason Reyes,male,30,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,no
Dana Oconnor,female,30,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Sue Lopez,male,62,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Michelle Jones,male,30,2nd,S,Nationality_2,,9.696085280556863,0.0,0.0,no
Joshua Fields,male,30,2nd,S,Nationality_2,,10.525485280556865,0.0,0.0,yes
Daniel Sheppard,male,46,1st,S,Nationality_1,,74.57638528055686,0.0,1.0,no
Edgar Atkinson,male,30,1st,S,Nationality_1,,74.57638528055686,0.0,1.0,no
Jenny Landry,female,46,1st,C,Nationality_17,,132.64628528055687,0.0,0.0,yes
Christian Daniels,male,46,1st,S,Nationality_1,,161.6958852805569,1.0,1.0,no
Mark Harmon,female,30,1st,S,Nationality_1,,161.6958852805569,0.0,2.0,yes
Larry Rodriguez,female,46,1st,S,Nationality_1,,161.6958852805569,1.0,1.0,yes
Mark Taylor,male,46,3rd,S,Nationality_7,,4.675485280556863,0.0,0.0,no
Michael Collier,male,46,1st,S,Nationality_1,,208.6254852805569,1.0,1.0,no
Todd Lopez,male,30,1st,S,Nationality_1,,208.6254852805569,0.0,2.0,no
Justin Whitehead,female,46,1st,S,Nationality_1,,208.6254852805569,1.0,1.0,yes
Lisa Bradley,male,14,3rd,S,Nationality_6,,3.6165852805568632,1.0,0.0,no
Tim Nelson,male,30,3rd,S,Nationality_6,,3.6165852805568632,1.0,0.0,no
Joshua Warner,female,46,3rd,S,Nationality_2,,4.525485280556863,1.0,0.0,yes
Sierra Wright,female,30,2nd,S,Nationality_2,,23.525485280556865,1.0,0.0,yes
Shannon Bowman,female,30,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,yes
Lisa Carlson,male,30,3rd,C,Nationality_17,,5.665785280556863,0.0,0.0,no
Jonathan Rodriguez MD,male,30,3rd,S,Nationality_21,,4.635485280556864,0.0,0.0,no
Philip Reynolds,male,46,1st,C,Nationality_13,,58.59618528055687,0.0,1.0,no
Madeline Smith,male,30,2nd,S,Nationality_2,,10.525485280556865,0.0,0.0,yes
Edward Riley,male,46,1st,S,Nationality_1,,32.525485280556865,0.0,0.0,no
Richard Haynes,male,30,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Dale Rasmussen,male,30,3rd,S,Nationality_21,,13.545485280556862,0.0,0.0,no
Timothy Moss,male,30,1st,C,Nationality_13,,58.59618528055687,0.0,1.0,yes
Samuel Dalton,female,30,1st,C,Nationality_17,,131.62548528055686,0.0,0.0,yes
Wendy Davis,male,30,3rd,S,Nationality_22,,4.575485280556864,0.0,0.0,no
Phillip Pierce,male,30,3rd,S,Nationality_13,,5.655785280556863,0.0,0.0,no
Amy Hodge,male,46,3rd,S,Nationality_2,,4.575485280556864,0.0,0.0,no
Gregory Parsons,male,30,3rd,S,Nationality_27,,6.625485280556863,0.0,0.0,no
Luis Ford,male,30,2nd,S,Nationality_2,,,,,no
Shawn Combs,male,46,1st,S,Nationality_2,,32.625485280556866,0.0,0.0,yes
Haley Stevens,female,30,2nd,S,Nationality_2,,10.625485280556862,0.0,0.0,yes
Megan Rogers,male,62,1st,S,Nationality_9,,23.635485280556864,0.0,0.0,no
Cassandra Sanchez,male,30,3rd,C,Nationality_5,,11.615585280556862,1.0,0.0,no
Brandy Figueroa,female,14,3rd,C,Nationality_5,,11.615585280556862,1.0,0.0,yes
Melissa Valentine,female,30,1st,C,Nationality_1,,132.64628528055687,0.0,0.0,yes
Karen Brady,male,30,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Joseph Martinez,male,46,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Timothy Stanley,female,30,3rd,C,Nationality_5,,19.595685280556864,0.0,2.0,yes
Carlos Tanner,female,30,2nd,S,Nationality_4,,10.525485280556865,0.0,0.0,no
Catherine Rodriguez,male,30,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,no
Amanda Ho,male,30,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,no
Kyle Jones,male,30,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,yes
Dustin Long,male,30,3rd,S,Nationality_44,,4.696085280556863,0.0,0.0,no
Scott Nguyen,male,30,victualling crew,S,Nationality_2,,,,,no
Sara Thompson,male,30,engineering crew,S,Nationality_2,,,,,no
Ashlee Campbell,male,30,engineering crew,S,Nationality_2,,,,,no
Richard Sims,male,14,victualling crew,S,Nationality_14,,,,,no
Alicia Olson,male,30,victualling crew,S,Nationality_2,,,,,no
Jennifer Ochoa,male,30,victualling crew,S,Nationality_2,,,,,no
Amanda Stevenson,male,30,restaurant staff,S,Nationality_2,,,,,no
Mark Suarez,male,30,engineering crew,S,Nationality_2,,,,,yes
Sara Reed,male,14,victualling crew,S,Nationality_2,,,,,no
Patrick Berry,male,30,victualling crew,S,Nationality_2,,,,,no
Phillip Newman,male,30,engineering crew,S,Nationality_2,,,,,no
David Humphrey,male,30,victualling crew,S,Nationality_2,,,,,no
Dalton Newton,male,30,engineering crew,B,Nationality_2,,,,,no
Julie Spencer,male,46,victualling crew,B,Nationality_2,,,,,no
Dr. Dalton Castro,male,30,deck crew,S,Nationality_2,,,,,yes
Tony Clark,male,46,victualling crew,S,Nationality_2,,,,,no
Nicole Richardson,male,14,victualling crew,S,Nationality_2,,,,,yes
Katie Francis,male,30,deck crew,S,Nationality_2,,,,,yes
Nancy Vazquez,male,30,victualling crew,S,Nationality_2,,,,,no
Michael Harris,male,46,victualling crew,S,Nationality_18,,,,,no
Richard Robinson,male,30,restaurant staff,S,Nationality_2,,,,,no
Lindsey Perry,male,30,engineering crew,S,Nationality_2,,,,,yes
Miguel Sawyer,male,30,victualling crew,S,Nationality_2,,,,,no
Tina Williams,male,30,victualling crew,B,Nationality_2,,,,,no
Albert Smith,male,30,victualling crew,S,Nationality_2,,,,,yes
Ricky Smith,male,30,victualling crew,S,Nationality_2,,,,,no
Christopher Sanchez,male,30,victualling crew,B,Nationality_2,,,,,no
Timothy King,male,46,engineering crew,S,Nationality_21,,,,,no
Tina Crawford,male,46,deck crew,S,Nationality_2,,,,,yes
Marissa Noble,male,30,engineering crew,S,Nationality_2,,,,,no
Gary Bauer,male,14,victualling crew,S,Nationality_2,,,,,yes
Angela Martin,male,30,restaurant staff,S,Nationality_2,,,,,no
Brianna Smith,male,30,engineering crew,S,Nationality_2,,,,,no
Robert Thomas,male,14,victualling crew,S,Nationality_2,,,,,no
Amy Esparza,male,46,victualling crew,S,Nationality_2,,,,,no
John Flores,male,46,victualling crew,B,Nationality_2,,,,,no
Brandy Dudley,male,30,engineering crew,S,Nationality_2,,,,,no
Ryan Mitchell,male,30,victualling crew,S,Nationality_2,,,,,no
Sally Murphy,male,30,engineering crew,S,Nationality_2,,,,,no
Chris Scott,male,30,victualling crew,S,Nationality_2,,,,,no
Julie Rodriguez,male,30,engineering crew,S,Nationality_2,,,,,no
Jeffrey Martin,male,14,victualling crew,S,Nationality_2,,,,,no
Amanda Mcdaniel,male,30,engineering crew,S,Nationality_2,,,,,yes
Karen Robinson,male,30,engineering crew,S,Nationality_2,,,,,no
Taylor Hicks,male,30,victualling crew,B,Nationality_2,,,,,no
Timothy Cervantes,male,30,victualling crew,S,Nationality_2,,,,,no
Sherri Crosby,male,30,victualling crew,S,Nationality_2,,,,,no
Jason Kaufman,male,30,victualling crew,S,Nationality_2,,,,,no
James Martinez,male,30,restaurant staff,S,Nationality_2,,,,,no
Joseph Kramer,male,46,victualling crew,S,Nationality_2,,,,,no
Phillip Wagner,male,46,victualling crew,S,Nationality_24,,,,,no
Tiffany Hall,male,30,restaurant staff,S,Nationality_2,,,,,no
Alexandra Peterson,male,30,engineering crew,B,Nationality_11,,,,,no
Jennifer Lowe,male,30,engineering crew,S,Nationality_2,,,,,yes
Kristy Monroe,male,30,victualling crew,S,Nationality_2,,,,,no
Jennifer Evans,male,30,victualling crew,S,Nationality_2,,,,,no
Steven White,male,14,victualling crew,S,Nationality_2,,,,,no
Lawrence Thomas,male,46,engineering crew,B,Nationality_2,,,,,no
Jacqueline Wilson,male,30,engineering crew,S,Nationality_2,,,,,no
Darren Stewart,male,30,victualling crew,S,Nationality_2,,,,,no
Brett Wright,male,30,engineering crew,S,Nationality_2,,,,,no
Tina Larson,female,30,victualling crew,S,Nationality_2,,,,,yes
Marco Padilla,male,46,engineering crew,S,Nationality_2,,,,,no
Cathy Wright,male,30,restaurant staff,S,Nationality_2,,,,,no
Vincent Ramsey,male,30,victualling crew,S,Nationality_2,,,,,no
Andre Miranda,male,30,engineering crew,S,Nationality_2,,,,,no
Michelle Hale,male,30,victualling crew,B,Nationality_2,,,,,no
Heather Smith,male,30,restaurant staff,S,Nationality_2,,,,,no
Aaron Patton,male,30,engineering crew,S,Nationality_2,,,,,no
Annette Hart,male,30,engineering crew,S,Nationality_2,,,,,no
Anna Walker,male,30,restaurant staff,S,Nationality_2,,,,,no
Michael Smith,male,14,engineering crew,S,Nationality_2,,,,,no
Karen Freeman,male,14,engineering crew,S,Nationality_2,,,,,no
Michael Manning,male,14,engineering crew,S,Nationality_2,,,,,yes
Thomas Bell,male,30,victualling crew,B,Nationality_2,,,,,no
Dominique Whitaker,male,30,engineering crew,S,Nationality_2,,,,,no
Becky Thompson,male,30,engineering crew,S,Nationality_2,,,,,no
Tracy Murphy,male,46,engineering crew,S,Nationality_2,,,,,no
Shawn Moore,male,30,engineering crew,S,Nationality_2,,,,,yes
Robert Williams,male,30,engineering crew,B,Nationality_2,,,,,no
John Murphy,male,30,engineering crew,S,Nationality_2,,,,,no
Holly Mitchell,male,30,engineering crew,S,Nationality_11,,,,,no
Angela Baker,male,30,engineering crew,S,Nationality_2,,,,,no
Lauren Landry,female,46,victualling crew,S,Nationality_13,,,,,yes
Jordan Smith,male,30,restaurant staff,S,Nationality_2,,,,,no
Holly Huerta,male,30,victualling crew,S,Nationality_2,,,,,no
William Vargas,male,46,restaurant staff,S,Nationality_2,,,,,no
Tyler Williams,male,46,victualling crew,S,Nationality_24,,,,,no
Brian Scott,male,30,restaurant staff,S,Nationality_2,,,,,no
Jill Boone,male,30,victualling crew,B,Nationality_2,,,,,no
Omar Clarke,male,30,victualling crew,S,Nationality_2,,,,,no
Michele Wilson,male,30,victualling crew,B,Nationality_2,,,,,no
Ashley Bailey,male,46,engineering crew,S,Nationality_2,,,,,no
Karen Meza,male,30,victualling crew,S,Nationality_2,,,,,no
Michele Gibson,female,30,restaurant staff,S,Nationality_2,,,,,yes
Courtney Rogers,male,30,deck crew,B,Nationality_2,,,,,yes
Andrew Graves,male,30,victualling crew,S,Nationality_2,,,,,no
Samuel Humphrey,male,30,victualling crew,B,Nationality_2,,,,,no
Gregory Hester,male,30,engineering crew,S,Nationality_2,,,,,no
Diana Hawkins,male,30,deck crew,S,Nationality_2,,,,,no
Breanna Carter,male,46,victualling crew,S,Nationality_2,,,,,no
Kelly Cook,male,30,engineering crew,S,Nationality_2,,,,,no
Jeremiah Robinson,male,46,victualling crew,B,Nationality_2,,,,,no
Crystal Johnson,male,30,engineering crew,S,Nationality_2,,,,,no
Jeffrey Fisher,male,46,deck crew,S,Nationality_2,,,,,yes
Shaun Gonzales,male,30,victualling crew,B,Nationality_2,,,,,yes
Marie Gomez,male,46,deck crew,B,Nationality_2,,,,,yes
Jose Reyes,male,30,victualling crew,S,Nationality_17,,,,,no
Karen Kirk,male,30,victualling crew,S,Nationality_2,,,,,no
Eric Ward,male,30,victualling crew,S,Nationality_2,,,,,no
Bethany Burns,male,30,engineering crew,S,Nationality_2,,,,,no
Eric Beltran,male,30,victualling crew,S,Nationality_2,,,,,no
Samantha Morales,male,30,victualling crew,B,Nationality_2,,,,,no
Jeffrey Arroyo,male,30,victualling crew,B,Nationality_21,,,,,yes
Robert Doyle,male,30,engineering crew,S,Nationality_21,,,,,no
Jason Alexander,male,30,engineering crew,S,Nationality_2,,,,,no
Elizabeth Reese,male,46,victualling crew,B,Nationality_2,,,,,no
Mark Murphy,male,30,victualling crew,S,Nationality_2,,,,,no
Joseph Shepard,male,30,deck crew,S,Nationality_2,,,,,yes
Aaron Payne,male,30,victualling crew,S,Nationality_2,,,,,no
Jose Johnson,male,30,victualling crew,S,Nationality_2,,,,,no
Brian Freeman,male,30,victualling crew,B,Nationality_2,,,,,no
Dawn Moreno,male,14,victualling crew,S,Nationality_2,,,,,yes
Kenneth Rodriguez,male,30,victualling crew,B,Nationality_2,,,,,no
Mary Jenkins,male,30,victualling crew,B,Nationality_18,,,,,yes
James Adams,male,14,victualling crew,S,Nationality_2,,,,,yes
Mary Simon,male,30,victualling crew,S,Nationality_2,,,,,no
Brian Fields,male,30,engineering crew,S,Nationality_2,,,,,no
Julie Patel,male,30,engineering crew,S,Nationality_2,,,,,no
Zachary Williamson,male,30,victualling crew,S,Nationality_2,,,,,no
Ricky Stevens,male,30,victualling crew,S,Nationality_2,,,,,no
Amy Clark,male,30,engineering crew,S,Nationality_2,,,,,no
William Lara,male,46,victualling crew,S,Nationality_2,,,,,no
Michele Ortiz,male,30,engineering crew,B,Nationality_11,,,,,no
Tanya Reilly,male,30,victualling crew,S,Nationality_29,,,,,no
Dan Hill,male,30,engineering crew,S,Nationality_2,,,,,no
Chelsea Walker,male,30,victualling crew,S,Nationality_2,,,,,no
Michelle Raymond,male,30,engineering crew,S,Nationality_2,,,,,no
Joseph Parker,male,46,engineering crew,S,Nationality_2,,,,,no
Patty Murphy,male,30,victualling crew,B,Nationality_2,,,,,no
Emily Mejia,male,30,restaurant staff,S,Nationality_19,,,,,no
Timothy Jones,male,46,engineering crew,S,Nationality_2,,,,,no
Deborah Reed,male,30,victualling crew,S,Nationality_2,,,,,no
Jason Smith,male,30,engineering crew,S,Nationality_2,,,,,no
Lori Baird,female,30,victualling crew,S,Nationality_2,,,,,yes
Joshua Singh,male,30,victualling crew,S,Nationality_2,,,,,no
Jocelyn Shepard,male,30,engineering crew,S,Nationality_2,,,,,yes
Gabrielle Bates,male,30,victualling crew,B,Nationality_2,,,,,no
Sandra Knox,male,30,victualling crew,S,Nationality_2,,,,,no
Alexandra Harris,male,30,restaurant staff,S,Nationality_2,,,,,no
Theresa Ward,male,30,victualling crew,S,Nationality_2,,,,,yes
Aaron Newton,male,30,victualling crew,S,Nationality_2,,,,,no
Philip Nelson,male,30,engineering crew,S,Nationality_2,,,,,no
Jordan Cooper,male,30,victualling crew,B,Nationality_2,,,,,no
April Kelly,male,30,engineering crew,B,Nationality_2,,,,,no
Shane Richards,male,30,victualling crew,S,Nationality_2,,,,,no
Billy Blankenship,male,46,victualling crew,S,Nationality_2,,,,,no
Anna Vega,male,30,engineering crew,S,Nationality_2,,,,,no
Brett Brooks,male,30,victualling crew,S,Nationality_2,,,,,no
Timothy Gonzales,male,30,engineering crew,S,Nationality_18,,,,,yes
Todd Barnes,male,30,deck crew,S,Nationality_2,,,,,yes
Kimberly Jackson,male,30,deck crew,S,Nationality_2,,,,,no
Bradley Baker,male,30,engineering crew,S,Nationality_2,,,,,no
Jennifer Pearson,male,30,victualling crew,S,Nationality_2,,,,,no
Kent Barton,male,46,engineering crew,B,Nationality_18,,,,,no
Jennifer Bender,male,30,victualling crew,S,Nationality_2,,,,,yes
Mr. Cameron Montoya,male,14,victualling crew,S,Nationality_11,,,,,yes
Anna Erickson,male,30,engineering crew,S,Nationality_2,,,,,yes
Perry Martinez,male,30,engineering crew,S,Nationality_2,,,,,yes
Randy White,male,30,victualling crew,B,Nationality_2,,,,,no
Tamara Hunter,male,30,victualling crew,S,Nationality_2,,,,,no
Brandy Schmidt,male,46,victualling crew,S,Nationality_2,,,,,no
Charles Henson,male,30,engineering crew,S,Nationality_2,,,,,no
Colleen Carpenter,male,30,engineering crew,S,Nationality_2,,,,,no
Karen Stein,male,30,engineering crew,S,Nationality_2,,,,,no
Monica Spencer,male,30,victualling crew,S,Nationality_2,,,,,no
Nicole Bowman,male,30,engineering crew,S,Nationality_2,,,,,no
Dr. Danielle Padilla MD,male,14,restaurant staff,S,Nationality_2,,,,,no
David Pratt,male,30,engineering crew,S,Nationality_2,,,,,no
Norma Galvan,male,30,deck crew,S,Nationality_2,,,,,no
Bianca Monroe,male,46,engineering crew,S,Nationality_2,,,,,no
Steven Nunez,male,30,engineering crew,S,Nationality_2,,,,,yes
James Obrien,male,30,restaurant staff,S,Nationality_4,,,,,no
Anthony Erickson,male,30,victualling crew,S,Nationality_2,,,,,no
Gene Peterson,male,30,engineering crew,B,Nationality_2,,,,,no
Kyle Watson,male,30,engineering crew,S,Nationality_2,,,,,no
Janet Black,male,14,victualling crew,S,Nationality_2,,,,,yes
Meagan Bishop MD,male,46,victualling crew,B,Nationality_2,,,,,yes
Jennifer Ross,male,46,engineering crew,B,Nationality_2,,,,,no
Sherri Hunt,male,30,engineering crew,S,Nationality_2,,,,,yes
Marilyn Franklin,male,30,victualling crew,S,Nationality_2,,,,,no
John Gonzales,male,30,victualling crew,B,Nationality_2,,,,,no
Valerie Richardson,male,46,victualling crew,S,Nationality_2,,,,,no
John Thomas,male,46,engineering crew,S,Nationality_2,,,,,no
Alex Potts,male,14,restaurant staff,S,Nationality_2,,,,,no
Austin Crawford,male,30,victualling crew,S,Nationality_2,,,,,yes
Benjamin Acosta,male,30,victualling crew,B,Nationality_2,,,,,no
Michael Blake,male,46,victualling crew,B,Nationality_2,,,,,yes
Daniel Davis,male,30,victualling crew,B,Nationality_24,,,,,yes
Matthew Sweeney,male,30,engineering crew,S,Nationality_2,,,,,no
Angela Newman,male,30,engineering crew,S,Nationality_2,,,,,no
Gregory Taylor,male,14,victualling crew,S,Nationality_2,,,,,yes
Crystal Stone,male,14,victualling crew,S,Nationality_2,,,,,no
Stacy Thompson,male,30,victualling crew,B,Nationality_2,,,,,no
David Brown,male,30,victualling crew,B,Nationality_21,,,,,no
Jennifer Moreno,male,30,engineering crew,S,Nationality_2,,,,,no
William Harris,male,30,victualling crew,B,Nationality_2,,,,,no
Karen Allen,male,30,deck crew,S,Nationality_2,,,,,no
Nicole Mason,male,30,engineering crew,S,Nationality_2,,,,,no
Natalie Mcguire,male,14,victualling crew,S,Nationality_2,,,,,no
Kathleen Kelley,male,14,restaurant staff,S,Nationality_2,,,,,no
Lee Singleton,male,30,victualling crew,B,Nationality_2,,,,,no
Jessica Brewer,male,14,restaurant staff,S,Nationality_2,,,,,no
Nancy Baldwin,male,30,victualling crew,B,Nationality_2,,,,,no
Peter Martinez,male,30,victualling crew,S,Nationality_2,,,,,no
David Shaw,male,14,restaurant staff,S,Nationality_2,,,,,no
Jasmine White,male,30,engineering crew,S,Nationality_2,,,,,yes
Vincent Lopez,male,30,engineering crew,S,Nationality_2,,,,,no
Mrs. Rebecca Hall,male,30,engineering crew,S,Nationality_2,,,,,yes
Pamela York,male,30,engineering crew,S,Nationality_2,,,,,yes
Travis Richard,male,46,victualling crew,S,Nationality_2,,,,,no
