name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Jacob Rodriguez,female,0-20,3rd,S,Nationality_1,,24.705485280556864,3.0,2.0,no
April Ramos,female,40-60,3rd,S,Nationality_7,,24.705485280556864,1.0,4.0,no
Cory Clark,male,20-40,3rd,S,Nationality_7,,24.705485280556864,1.0,4.0,no
Amanda Ferguson,male,40-60,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Jane Nunez,female,20-40,2nd,Q,Nationality_9,,9.595485280556863,0.0,0.0,yes
Frank Hernandez,male,20-40,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Rachel Wilson,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Eric Rodriguez,male,20-40,1st,S,Nationality_1,,32.625485280556866,0.0,0.0,yes
Charles Sanders,male,40-60,1st,S,Nationality_2,,23.635485280556864,0.0,0.0,no
Angela Cooper,male,20-40,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Mark Johnson,female,40-60,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,yes
Michele Mathis,male,40-60,1st,C,Nationality_4,,27.656585280556865,0.0,0.0,no
Daniel Greene,male,20-40,1st,C,Nationality_1,,57.525485280556865,1.0,0.0,no
Elizabeth Patterson,male,40-60,1st,S,Nationality_2,,23.525485280556865,0.0,0.0,no
Andrew Taylor,female,0-20,1st,C,Nationality_1,,57.525485280556865,1.0,0.0,yes
Rebecca Farmer,female,0-20,3rd,Q,Nationality_18,,4.666285280556863,0.0,0.0,yes
Mr. Nicholas Smith MD,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Joshua Campbell,male,20-40,1st,S,Nationality_1,,79.57588528055686,1.0,0.0,yes
Natalie House,female,20-40,1st,S,Nationality_1,,79.57588528055686,1.0,0.0,yes
Stephanie Jones,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Ryan Cooper,male,0-20,3rd,S,Nationality_3,,4.655485280556864,0.0,0.0,no
Sonya Giles,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Daniel Munoz,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
David Ferguson,male,0-20,1st,C,Nationality_1,,131.62548528055686,0.0,2.0,yes
Christy Baldwin,male,40-60,1st,C,Nationality_1,,131.62548528055686,1.0,1.0,yes
Bryan Snyder,female,20-40,1st,C,Nationality_1,,131.62548528055686,1.0,1.0,yes
Julie Manning,female,40-60,1st,C,Nationality_1,,143.62598528055688,1.0,0.0,yes
Lisa Kelley,male,40-60,1st,C,Nationality_1,,143.62598528055688,1.0,0.0,no
Jeffrey Franklin,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Matthew Boone MD,male,20-40,1st,S,Nationality_13,,27.625485280556866,0.0,0.0,yes
John Riley,male,20-40,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Ernest Lopez,male,20-40,3rd,C,Nationality_45,,5.656385280556863,0.0,0.0,no
Gina Harper,female,20-40,3rd,S,Nationality_2,,4.635485280556864,0.0,0.0,yes
Andrew Stein,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Scott Callahan,male,40-60,2nd,C,Nationality_1,,12.525485280556863,0.0,0.0,no
Lisa Carpenter,male,60-80,1st,S,Nationality_2,,23.635485280556864,0.0,0.0,no
Kelly Mccullough,male,40-60,1st,C,Nationality_1,,52.60648528055687,1.0,0.0,yes
Monica Davis,female,40-60,1st,C,Nationality_18,,52.60648528055687,1.0,0.0,yes
Steven Smith,female,40-60,1st,C,Nationality_1,,75.57588528055686,1.0,0.0,yes
Isaiah Perry,male,60-80,1st,C,Nationality_1,,24.665985280556864,0.0,0.0,no
Kimberly Torres,male,20-40,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Anthony Hicks,female,60-80,1st,S,Nationality_1,,77.52548528055686,0.0,0.0,yes
Sara Avery,male,40-60,3rd,S,Nationality_2,,,0.0,0.0,no
Kelsey Camacho,male,0-20,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Samantha Perkins,female,20-40,3rd,S,Nationality_6,,6.686385280556863,0.0,0.0,no
Mark Bates,male,20-40,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,yes
Todd Sullivan,male,60-80,1st,S,Nationality_1,,218.67618528055687,1.0,0.0,no
Felicia Phillips,female,60-80,1st,S,Nationality_44,,218.67618528055687,1.0,0.0,no
Charles Cordova,male,20-40,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
James Mccormick,female,0-20,3rd,S,Nationality_1,,7.615785280556862,0.0,1.0,no
Jennifer Brown,female,20-40,3rd,S,Nationality_7,,7.615785280556862,1.0,1.0,no
Paige Cannon,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,yes
Andres Payne,male,40-60,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,yes
Jake Ward,male,20-40,3rd,S,Nationality_2,,4.535485280556863,0.0,0.0,no
Jesse Sutton,male,60-80,1st,S,Nationality_2,,29.585985280556862,0.0,0.0,no
Dr. Darlene Ali,male,60-80,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,no
Ryan Diaz,male,0-20,3rd,S,Nationality_7,,6.566085280556862,0.0,0.0,yes
Clayton Guerra,male,20-40,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,no
Collin Jimenez,male,0-20,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Stephen Cox,male,0-20,2nd,S,Nationality_2,,62.525485280556865,0.0,0.0,no
Monica Odom,female,40-60,1st,S,Nationality_1,,22.706185280556866,0.0,0.0,yes
Margaret Wright,male,0-20,3rd,C,Nationality_5,,5.625885280556863,0.0,1.0,yes
Monique Nguyen,male,20-40,3rd,C,Nationality_5,,3.606385280556863,1.0,0.0,no
Russell Nelson DVM,female,0-20,3rd,C,Nationality_5,,5.625885280556863,1.0,1.0,yes
Stephen Hoffman,female,0-20,1st,S,Nationality_1,,76.65548528055686,0.0,2.0,yes
Steven Henry,male,40-60,1st,S,Nationality_1,,76.65548528055686,1.0,1.0,no
Todd Jones,female,20-40,1st,S,Nationality_1,,76.65548528055686,1.0,1.0,yes
Shawn Boyle,male,40-60,1st,S,Nationality_1,,49.525485280556865,1.0,0.0,yes
Nicholas Rodriguez,male,20-40,2nd,S,Nationality_2,,,,,no
Tammy Sharp,female,40-60,1st,S,Nationality_1,,49.525485280556865,1.0,0.0,yes
Jeffrey Wood,male,20-40,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,yes
Troy Green,male,40-60,1st,C,Nationality_1,,107.69628528055686,1.0,1.0,no
Elizabeth Ramirez,male,0-20,1st,C,Nationality_1,,107.69628528055686,0.0,2.0,yes
Patrick Ross,female,20-40,1st,C,Nationality_1,,107.69628528055686,1.0,1.0,yes
Christopher Leach,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Amy Simmons,male,20-40,3rd,C,Nationality_17,,3.606385280556863,0.0,0.0,no
Thomas Jenkins,male,0-20,3rd,C,Nationality_17,,4.566085280556864,0.0,0.0,no
Mary Miles,male,20-40,3rd,S,Nationality_24,,5.535485280556863,0.0,0.0,no
Keith French,female,20-40,1st,C,Nationality_1,,77.52548528055686,0.0,0.0,yes
Kathryn Anderson,male,20-40,3rd,S,Nationality_2,,13.545485280556862,1.0,0.0,no
Ernest Shepherd,female,20-40,3rd,S,Nationality_2,,13.545485280556862,1.0,0.0,yes
Katherine Merritt,male,20-40,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,no
Charles Parker,male,0-20,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Caroline Wilson,male,20-40,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Christine Everett,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Jennifer Hunter,female,40-60,2nd,S,Nationality_18,,7.6254852805568625,0.0,0.0,yes
Nicole Rodriguez,male,40-60,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Heather Bowman,male,0-20,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Robert Shepard,male,20-40,3rd,S,Nationality_7,,,0.0,0.0,yes
Alan Humphrey,male,20-40,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Charles Cochran,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Stacy Bradley,female,20-40,2nd,S,Nationality_24,,9.655485280556864,0.0,0.0,yes
Sherry King,female,20-40,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,yes
Danielle Riley,male,20-40,1st,C,Nationality_1,,25.626385280556864,0.0,0.0,yes
Nathan Chavez,male,0-20,3rd,C,Nationality_5,,12.566585280556863,1.0,1.0,yes
Denise Stephens,female,0-20,3rd,C,Nationality_5,,12.566585280556863,1.0,1.0,yes
Alyssa Sanford,female,20-40,3rd,C,Nationality_5,,12.566585280556863,0.0,2.0,yes
Thomas Foster,male,20-40,3rd,S,Nationality_45,,4.696585280556864,0.0,0.0,no
Bruce Vasquez MD,female,0-20,3rd,S,Nationality_6,,6.686485280556862,0.0,0.0,yes
Joel Carr,female,60-80,3rd,S,Nationality_6,,6.636385280556864,0.0,0.0,yes
Christina Choi,female,20-40,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Kari Blair,male,20-40,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Adrian Carr,male,20-40,1st,C,Nationality_48,,24.665985280556864,0.0,0.0,no
Tammy Rasmussen,male,0-20,3rd,S,Nationality_2,,11.625485280556862,1.0,1.0,no
Donna French,male,0-20,3rd,S,Nationality_2,,11.625485280556862,1.0,1.0,no
Connie Green,male,20-40,3rd,S,Nationality_2,,11.625485280556862,0.0,2.0,no
Laura Spencer,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,no
Peter Taylor,male,40-60,3rd,S,Nationality_27,,6.525485280556863,0.0,0.0,no
Brian Levy,male,60-80,1st,S,Nationality_1,,30.625485280556866,0.0,0.0,no
Alexandra Underwood,female,0-20,3rd,S,Nationality_27,,15.525485280556863,2.0,0.0,no
Phillip Adams,male,20-40,3rd,S,Nationality_27,,15.525485280556863,3.0,0.0,no
Kayla Grant,male,0-20,3rd,S,Nationality_27,,15.525485280556863,2.0,0.0,no
Richard Dominguez,female,20-40,3rd,S,Nationality_27,,15.525485280556863,1.0,0.0,no
Lindsay Norton,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,no
Daniel Russell,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,no
Kevin Mercado,female,0-20,3rd,S,Nationality_27,,21.555485280556866,0.0,2.0,no
Eddie Hammond,male,20-40,3rd,S,Nationality_27,,21.555485280556866,1.0,1.0,no
Frank Poole,female,20-40,3rd,S,Nationality_27,,21.555485280556866,1.0,1.0,no
William Salinas,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,no
Kenneth Jensen,male,20-40,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,yes
Tracie May,male,20-40,2nd,S,Nationality_1,,10.525485280556863,0.0,0.0,no
Carolyn Fischer,male,0-20,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,no
Brian Griffin,female,0-20,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,no
Mario Neal,male,20-40,3rd,S,Nationality_36,,4.696585280556864,0.0,0.0,no
Roy Garcia,male,20-40,3rd,S,Nationality_27,,6.525485280556863,0.0,0.0,no
Elizabeth Anthony,male,40-60,1st,S,Nationality_1,,31.525485280556865,0.0,0.0,no
Maureen Lamb,female,20-40,2nd,S,Nationality_2,,18.525485280556865,0.0,0.0,yes
Cody Vazquez,female,20-40,1st,C,Nationality_17,,509.58618528055683,0.0,0.0,yes
Richard Sanchez,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Richard Torres,male,40-60,2nd,S,Nationality_2,,18.525485280556865,1.0,0.0,no
Kimberly Ortiz,female,20-40,2nd,S,Nationality_2,,18.525485280556865,0.0,0.0,yes
Amy Glenn,male,20-40,2nd,S,Nationality_2,,7.6254852805568625,1.0,0.0,no
Jon Decker,male,20-40,3rd,S,Nationality_2,,4.635485280556864,0.0,0.0,no
Jason Wagner,male,60-80,1st,C,Nationality_1,,72.57548528055686,1.0,0.0,no
Cynthia Murphy,female,40-60,1st,C,Nationality_2,,72.57548528055686,1.0,0.0,yes
Carolyn Martinez,male,0-20,2nd,B,Nationality_11,,,0.0,0.0,no
Rachel Larson,female,0-20,2nd,S,Nationality_24,,12.675485280556863,0.0,0.0,yes
Julie Wilson,female,20-40,2nd,S,Nationality_24,,12.675485280556863,0.0,0.0,yes
Sean Morgan,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Jane Williams,female,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,yes
Mark Mora,male,60-80,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Susan Mcconnell,male,40-60,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,no
Melissa Warren,male,20-40,2nd,S,Nationality_16,,23.525485280556865,1.0,0.0,no
Leah Villegas,female,20-40,2nd,S,Nationality_2,,23.525485280556865,1.0,0.0,yes
Rachel Johnson,male,0-20,2nd,S,Nationality_2,,20.525485280556865,1.0,1.0,yes
Veronica Woods,female,0-20,2nd,S,Nationality_2,,20.525485280556865,1.0,1.0,yes
Mary Cruz,female,20-40,2nd,S,Nationality_2,,20.525485280556865,0.0,2.0,yes
Melinda Hall,male,20-40,3rd,S,Nationality_7,,4.676585280556862,0.0,0.0,yes
Barbara Terry,female,0-20,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Patricia Day,female,0-20,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Jason Reyes,male,20-40,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,no
Dana Oconnor,female,20-40,2nd,S,Nationality_2,,24.675485280556863,1.0,2.0,yes
Sue Lopez,male,60-80,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Michelle Jones,male,20-40,2nd,S,Nationality_2,,9.696085280556863,0.0,0.0,no
Joshua Fields,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,yes
Daniel Sheppard,male,40-60,1st,S,Nationality_1,,74.57638528055686,0.0,1.0,no
Edgar Atkinson,male,20-40,1st,S,Nationality_1,,74.57638528055686,0.0,1.0,no
Jenny Landry,female,40-60,1st,C,Nationality_17,,132.64628528055687,0.0,0.0,yes
Christian Daniels,male,40-60,1st,S,Nationality_1,,161.69588528055687,1.0,1.0,no
Mark Harmon,female,20-40,1st,S,Nationality_1,,161.69588528055687,0.0,2.0,yes
Larry Rodriguez,female,40-60,1st,S,Nationality_1,,161.69588528055687,1.0,1.0,yes
Mark Taylor,male,40-60,3rd,S,Nationality_7,,4.675485280556863,0.0,0.0,no
Michael Collier,male,40-60,1st,S,Nationality_1,,208.62548528055686,1.0,1.0,no
Todd Lopez,male,20-40,1st,S,Nationality_1,,208.62548528055686,0.0,2.0,no
Justin Whitehead,female,40-60,1st,S,Nationality_1,,208.62548528055686,1.0,1.0,yes
Lisa Bradley,male,0-20,3rd,S,Nationality_6,,3.6165852805568632,1.0,0.0,no
Tim Nelson,male,20-40,3rd,S,Nationality_6,,3.6165852805568632,1.0,0.0,no
Joshua Warner,female,40-60,3rd,S,Nationality_2,,4.525485280556863,1.0,0.0,yes
Sierra Wright,female,20-40,2nd,S,Nationality_2,,23.525485280556865,1.0,0.0,yes
Shannon Bowman,female,20-40,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,yes
Lisa Carlson,male,20-40,3rd,C,Nationality_17,,5.665785280556863,0.0,0.0,no
Jonathan Rodriguez MD,male,20-40,3rd,S,Nationality_21,,4.635485280556864,0.0,0.0,no
Philip Reynolds,male,40-60,1st,C,Nationality_13,,58.59618528055687,0.0,1.0,no
Madeline Smith,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,yes
Edward Riley,male,40-60,1st,S,Nationality_1,,32.525485280556865,0.0,0.0,no
Richard Haynes,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Dale Rasmussen,male,20-40,3rd,S,Nationality_21,,13.545485280556862,0.0,0.0,no
Timothy Moss,male,20-40,1st,C,Nationality_13,,58.59618528055687,0.0,1.0,yes
Samuel Dalton,female,20-40,1st,C,Nationality_17,,131.62548528055686,0.0,0.0,yes
Wendy Davis,male,20-40,3rd,S,Nationality_22,,4.5754852805568635,0.0,0.0,no
Phillip Pierce,male,20-40,3rd,S,Nationality_13,,5.655785280556863,0.0,0.0,no
Amy Hodge,male,40-60,3rd,S,Nationality_2,,4.5754852805568635,0.0,0.0,no
Gregory Parsons,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,no
Luis Ford,male,20-40,2nd,S,Nationality_2,,,,,no
Shawn Combs,male,40-60,1st,S,Nationality_2,,32.625485280556866,0.0,0.0,yes
Haley Stevens,female,20-40,2nd,S,Nationality_2,,10.625485280556862,0.0,0.0,yes
Megan Rogers,male,60-80,1st,S,Nationality_9,,23.635485280556864,0.0,0.0,no
Cassandra Sanchez,male,20-40,3rd,C,Nationality_5,,11.615585280556862,1.0,0.0,no
Brandy Figueroa,female,0-20,3rd,C,Nationality_5,,11.615585280556862,1.0,0.0,yes
Melissa Valentine,female,20-40,1st,C,Nationality_1,,132.64628528055687,0.0,0.0,yes
Karen Brady,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Joseph Martinez,male,40-60,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Timothy Stanley,female,20-40,3rd,C,Nationality_5,,19.595685280556864,0.0,2.0,yes
Carlos Tanner,female,20-40,2nd,S,Nationality_4,,10.525485280556863,0.0,0.0,no
Catherine Rodriguez,male,20-40,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,no
Amanda Ho,male,20-40,3rd,C,Nationality_38,,4.566085280556864,0.0,0.0,no
Kyle Jones,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,yes
Dustin Long,male,20-40,3rd,S,Nationality_44,,4.696085280556863,0.0,0.0,no
Scott Nguyen,male,20-40,victualling crew,S,Nationality_2,,,,,no
Sara Thompson,male,20-40,engineering crew,S,Nationality_2,,,,,no
Ashlee Campbell,male,20-40,engineering crew,S,Nationality_2,,,,,no
Richard Sims,male,0-20,victualling crew,S,Nationality_14,,,,,no
Alicia Olson,male,20-40,victualling crew,S,Nationality_2,,,,,no
Jennifer Ochoa,male,20-40,victualling crew,S,Nationality_2,,,,,no
Amanda Stevenson,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Mark Suarez,male,20-40,engineering crew,S,Nationality_2,,,,,yes
Sara Reed,male,0-20,victualling crew,S,Nationality_2,,,,,no
Patrick Berry,male,20-40,victualling crew,S,Nationality_2,,,,,no
Phillip Newman,male,20-40,engineering crew,S,Nationality_2,,,,,no
David Humphrey,male,20-40,victualling crew,S,Nationality_2,,,,,no
Dalton Newton,male,20-40,engineering crew,B,Nationality_2,,,,,no
Julie Spencer,male,40-60,victualling crew,B,Nationality_2,,,,,no
Dr. Dalton Castro,male,20-40,deck crew,S,Nationality_2,,,,,yes
Tony Clark,male,40-60,victualling crew,S,Nationality_2,,,,,no
Nicole Richardson,male,0-20,victualling crew,S,Nationality_2,,,,,yes
Katie Francis,male,20-40,deck crew,S,Nationality_2,,,,,yes
Nancy Vazquez,male,20-40,victualling crew,S,Nationality_2,,,,,no
Michael Harris,male,40-60,victualling crew,S,Nationality_18,,,,,no
Richard Robinson,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Lindsey Perry,male,20-40,engineering crew,S,Nationality_2,,,,,yes
Miguel Sawyer,male,20-40,victualling crew,S,Nationality_2,,,,,no
Tina Williams,male,20-40,victualling crew,B,Nationality_2,,,,,no
Albert Smith,male,20-40,victualling crew,S,Nationality_2,,,,,yes
Ricky Smith,male,20-40,victualling crew,S,Nationality_2,,,,,no
Christopher Sanchez,male,20-40,victualling crew,B,Nationality_2,,,,,no
Timothy King,male,40-60,engineering crew,S,Nationality_21,,,,,no
Tina Crawford,male,40-60,deck crew,S,Nationality_2,,,,,yes
Marissa Noble,male,20-40,engineering crew,S,Nationality_2,,,,,no
Gary Bauer,male,0-20,victualling crew,S,Nationality_2,,,,,yes
Angela Martin,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Brianna Smith,male,20-40,engineering crew,S,Nationality_2,,,,,no
Robert Thomas,male,0-20,victualling crew,S,Nationality_2,,,,,no
Amy Esparza,male,40-60,victualling crew,S,Nationality_2,,,,,no
John Flores,male,40-60,victualling crew,B,Nationality_2,,,,,no
Brandy Dudley,male,20-40,engineering crew,S,Nationality_2,,,,,no
Ryan Mitchell,male,20-40,victualling crew,S,Nationality_2,,,,,no
Sally Murphy,male,20-40,engineering crew,S,Nationality_2,,,,,no
Chris Scott,male,20-40,victualling crew,S,Nationality_2,,,,,no
Julie Rodriguez,male,20-40,engineering crew,S,Nationality_2,,,,,no
Jeffrey Martin,male,0-20,victualling crew,S,Nationality_2,,,,,no
Amanda Mcdaniel,male,20-40,engineering crew,S,Nationality_2,,,,,yes
Karen Robinson,male,20-40,engineering crew,S,Nationality_2,,,,,no
Taylor Hicks,male,20-40,victualling crew,B,Nationality_2,,,,,no
Timothy Cervantes,male,20-40,victualling crew,S,Nationality_2,,,,,no
Sherri Crosby,male,20-40,victualling crew,S,Nationality_2,,,,,no
Jason Kaufman,male,20-40,victualling crew,S,Nationality_2,,,,,no
James Martinez,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Joseph Kramer,male,40-60,victualling crew,S,Nationality_2,,,,,no
Phillip Wagner,male,40-60,victualling crew,S,Nationality_24,,,,,no
Tiffany Hall,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Alexandra Peterson,male,20-40,engineering crew,B,Nationality_11,,,,,no
Jennifer Lowe,male,20-40,engineering crew,S,Nationality_2,,,,,yes
Kristy Monroe,male,20-40,victualling crew,S,Nationality_2,,,,,no
Jennifer Evans,male,20-40,victualling crew,S,Nationality_2,,,,,no
Steven White,male,0-20,victualling crew,S,Nationality_2,,,,,no
Lawrence Thomas,male,40-60,engineering crew,B,Nationality_2,,,,,no
Jacqueline Wilson,male,20-40,engineering crew,S,Nationality_2,,,,,no
Darren Stewart,male,20-40,victualling crew,S,Nationality_2,,,,,no
Brett Wright,male,20-40,engineering crew,S,Nationality_2,,,,,no
Tina Larson,female,20-40,victualling crew,S,Nationality_2,,,,,yes
Marco Padilla,male,40-60,engineering crew,S,Nationality_2,,,,,no
Cathy Wright,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Vincent Ramsey,male,20-40,victualling crew,S,Nationality_2,,,,,no
Andre Miranda,male,20-40,engineering crew,S,Nationality_2,,,,,no
Michelle Hale,male,20-40,victualling crew,B,Nationality_2,,,,,no
Heather Smith,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Aaron Patton,male,20-40,engineering crew,S,Nationality_2,,,,,no
Annette Hart,male,20-40,engineering crew,S,Nationality_2,,,,,no
Anna Walker,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Michael Smith,male,0-20,engineering crew,S,Nationality_2,,,,,no
Karen Freeman,male,0-20,engineering crew,S,Nationality_2,,,,,no
Michael Manning,male,0-20,engineering crew,S,Nationality_2,,,,,yes
Thomas Bell,male,20-40,victualling crew,B,Nationality_2,,,,,no
Dominique Whitaker,male,20-40,engineering crew,S,Nationality_2,,,,,no
Becky Thompson,male,20-40,engineering crew,S,Nationality_2,,,,,no
Tracy Murphy,male,40-60,engineering crew,S,Nationality_2,,,,,no
Shawn Moore,male,20-40,engineering crew,S,Nationality_2,,,,,yes
Robert Williams,male,20-40,engineering crew,B,Nationality_2,,,,,no
John Murphy,male,20-40,engineering crew,S,Nationality_2,,,,,no
Holly Mitchell,male,20-40,engineering crew,S,Nationality_11,,,,,no
Angela Baker,male,20-40,engineering crew,S,Nationality_2,,,,,no
Lauren Landry,female,40-60,victualling crew,S,Nationality_13,,,,,yes
Jordan Smith,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Holly Huerta,male,20-40,victualling crew,S,Nationality_2,,,,,no
William Vargas,male,40-60,restaurant staff,S,Nationality_2,,,,,no
Tyler Williams,male,40-60,victualling crew,S,Nationality_24,,,,,no
Brian Scott,male,20-40,restaurant staff,S,Nationality_2,,,,,no
Jill Boone,male,20-40,victualling crew,B,Nationality_2,,,,,no
Omar Clarke,male,20-40,victualling crew,S,Nationality_2,,,,,no
Michele Wilson,male,20-40,victualling crew,B,Nationality_2,,,,,no
Ashley Bailey,male,40-60,engineering crew,S,Nationality_2,,,,,no
Karen Meza,male,20-40,victualling crew,S,Nationality_2,,,,,no
Michele Gibson,female,20-40,restaurant staff,S,Nationality_2,,,,,yes
Courtney Rogers,male,20-40,deck crew,B,Nationality_2,,,,,yes
Andrew Graves,male,20-40,victualling crew,S,Nationality_2,,,,,no
Samuel Humphrey,male,20-40,victualling crew,B,Nationality_2,,,,,no
Gregory Hester,male,20-40,engineering crew,S,Nationality_2,,,,,no
Diana Hawkins,male,20-40,deck crew,S,Nationality_2,,,,,no
Breanna Carter,male,40-60,victualling crew,S,Nationality_2,,,,,no
Kelly Cook,male,20-40,engineering crew,S,Nationality_2,,,,,no
Jeremiah Robinson,male,40-60,victualling crew,B,Nationality_2,,,,,no
Crystal Johnson,male,20-40,engineering crew,S,Nationality_2,,,,,no
Jeffrey Fisher,male,40-60,deck crew,S,Nationality_2,,,,,yes
Shaun Gonzales,male,20-40,victualling crew,B,Nationality_2,,,,,yes
Marie Gomez,male,40-60,deck crew,B,Nationality_2,,,,,yes
Jose Reyes,male,20-40,victualling crew,S,Nationality_17,,,,,no
Karen Kirk,male,20-40,victualling crew,S,Nationality_2,,,,,no
Eric Ward,male,20-40,victualling crew,S,Nationality_2,,,,,no
Bethany Burns,male,20-40,engineering crew,S,Nationality_2,,,,,no
Eric Beltran,male,20-40,victualling crew,S,Nationality_2,,,,,no
Samantha Morales,male,20-40,victualling crew,B,Nationality_2,,,,,no
Jeffrey Arroyo,male,20-40,victualling crew,B,Nationality_21,,,,,yes
Robert Doyle,male,20-40,engineering crew,S,Nationality_21,,,,,no
Jason Alexander,male,20-40,engineering crew,S,Nationality_2,,,,,no
Elizabeth Reese,male,40-60,victualling crew,B,Nationality_2,,,,,no
Mark Murphy,male,20-40,victualling crew,S,Nationality_2,,,,,no
Joseph Shepard,male,20-40,deck crew,S,Nationality_2,,,,,yes
Aaron Payne,male,20-40,victualling crew,S,Nationality_2,,,,,no
Jose Johnson,male,20-40,victualling crew,S,Nationality_2,,,,,no
Brian Freeman,male,20-40,victualling crew,B,Nationality_2,,,,,no
Dawn Moreno,male,0-20,victualling crew,S,Nationality_2,,,,,yes
Kenneth Rodriguez,male,20-40,victualling crew,B,Nationality_2,,,,,no
Mary Jenkins,male,20-40,victualling crew,B,Nationality_18,,,,,yes
James Adams,male,0-20,victualling crew,S,Nationality_2,,,,,yes
Mary Simon,male,20-40,victualling crew,S,Nationality_2,,,,,no
Brian Fields,male,20-40,engineering crew,S,Nationality_2,,,,,no
Julie Patel,male,20-40,engineering crew,S,Nationality_2,,,,,no
Zachary Williamson,male,20-40,victualling crew,S,Nationality_2,,,,,no
Ricky Stevens,male,20-40,victualling crew,S,Nationality_2,,,,,no
Amy Clark,male,20-40,engineering crew,S,Nationality_2,,,,,no
William Lara,male,40-60,victualling crew,S,Nationality_2,,,,,no
Michele Ortiz,male,20-40,engineering crew,B,Nationality_11,,,,,no
